Symbol,TimeFrame,Date,Open,High,Low,Close,Volume,EMA_3,EMA_9,EMA_20,EMA_34,PPO_Line,PPO_Signal,PMO_Line,PMO_Signal,TR_Status,TR_Status_Enhanced,RS,Chaikin_AD,Peak,Valley,Buy_Point,Buy_Zone_Lower,Buy_Zone_Upper,In_Buy_Zone,Distance_From_BP,Stop_Loss,Risk_Per_Share,Buy_Signal,Exit_Signal,Exit_Reason
IDXX,Weekly,2022-07-22,371.200000,408.600000,359.550000,393.510000,2823906,381.100207,379.813773,417.302188,458.100053,-11.078018,-11.308431,-9.954484,-8.892660,Neutral Buy,Neutral Buy ↑ 🔴EXIT,33.300000,38.461538,False,False,560.920000,532.874000,588.966000,False,-29.845611,516.046400,44.873600,False,True,Stop Loss Hit ($516.05)
IDXX,Weekly,2022-07-29,381.330000,403.200000,371.890000,399.180000,2874059,390.140104,383.687019,415.576265,454.733193,-10.129668,-11.072678,-9.440615,-8.992288,Neutral,Neutral 🔴EXIT,34.200000,53.846154,False,False,560.920000,532.874000,588.966000,False,-28.834771,516.046400,44.873600,False,True,Stop Loss Hit ($516.05)
IDXX,Weekly,2022-08-05,393.510000,410.510000,380.380000,407.780000,3236503,398.960052,388.505615,414.833764,452.050153,-9.098237,-10.677790,-8.837575,-8.964158,Neutral,Neutral 🔴EXIT,35.500000,84.615385,False,False,560.920000,532.874000,588.966000,False,-27.301576,516.046400,44.873600,False,True,Stop Loss Hit ($516.05)
IDXX,Weekly,2022-08-12,411.080000,417.770000,388.360000,396.430000,2672900,397.695026,390.090492,413.081024,448.871859,-8.411597,-10.224551,-8.422787,-8.865727,Neutral,Neutral 🔴EXIT,30.900000,65.384615,True,False,560.920000,532.874000,588.966000,False,-29.325037,516.046400,44.873600,False,True,Stop Loss Hit ($516.05)
IDXX,Weekly,2022-08-19,398.630000,398.630000,366.250000,373.740000,3115129,385.717513,386.820394,409.334260,444.578610,-8.234365,-9.826514,-8.326622,-8.767708,Neutral Sell,Neutral Sell ↓ 🔴EXIT,29.100000,53.846154,False,False,417.770000,396.881500,438.658500,False,-10.539292,384.348400,33.421600,False,True,Stop Loss Hit ($384.35)
IDXX,Weekly,2022-08-26,368.160000,374.500000,349.130000,349.900000,2468016,367.808756,379.436315,403.673854,439.168404,-8.496325,-9.560476,-8.537894,-8.725924,Neutral,Neutral 🔴EXIT,26.000000,36.538462,False,False,417.770000,396.881500,438.658500,False,-16.245781,384.348400,33.421600,False,True,Stop Loss Hit ($384.35)
IDXX,Weekly,2022-09-02,346.970000,356.070000,337.900000,343.830000,2288121,355.819378,372.315052,397.974440,433.720495,-8.751457,-9.398672,-8.765039,-8.733035,Neutral,Neutral 🔴EXIT,26.200000,28.846154,False,False,417.770000,396.881500,438.658500,False,-17.698734,384.348400,33.421600,False,True,Stop Loss Hit ($384.35)
IDXX,Weekly,2022-09-09,343.790000,376.440000,340.010000,374.130000,1873440,364.974689,372.678041,395.703541,430.315324,-8.236685,-9.166275,-8.446488,-8.680936,Neutral,Neutral 🔴EXIT,31.200000,50.000000,False,False,417.770000,396.881500,438.658500,False,-10.445939,384.348400,33.421600,False,True,Stop Loss Hit ($384.35)
IDXX,Weekly,2022-09-16,375.100000,379.610000,337.610000,342.560000,3070727,353.767345,366.654433,390.642251,425.300734,-8.406347,-9.014289,-8.576064,-8.661868,Neutral,Neutral 🔴EXIT,32.300000,28.846154,False,False,417.770000,396.881500,438.658500,False,-18.002729,384.348400,33.421600,False,True,Stop Loss Hit ($384.35)
IDXX,Weekly,2022-09-23,340.510000,348.950000,321.790000,334.200000,2776776,343.983672,360.163547,385.266799,420.094978,-8.640218,-8.939475,-8.770535,-8.681626,Neutral,Neutral 🔴EXIT,31.800000,23.076923,False,False,417.770000,396.881500,438.658500,False,-20.003830,384.348400,33.421600,False,True,Stop Loss Hit ($384.35)
IDXX,Weekly,2022-09-30,334.390000,342.410000,325.570000,325.800000,2868384,334.891836,353.290837,379.603294,414.706693,-8.928368,-8.937254,-9.023293,-8.743747,Neutral,Neutral 🔴EXIT,35.500000,13.461538,False,False,417.770000,396.881500,438.658500,False,-22.014506,384.348400,33.421600,False,True,Stop Loss Hit ($384.35)
IDXX,Weekly,2022-10-07,328.000000,353.950000,322.450000,333.240000,2306498,334.065918,349.280670,375.187742,410.051453,-8.910645,-8.931932,-9.070705,-8.803194,Neutral,Neutral 🔴EXIT,32.800000,11.538462,False,False,417.770000,396.881500,438.658500,False,-20.233621,384.348400,33.421600,False,True,Stop Loss Hit ($384.35)
IDXX,Weekly,2022-10-14,337.800000,342.280000,317.060000,324.640000,2279974,329.352959,344.352536,370.373671,405.170799,-9.001242,-8.945794,-9.199772,-8.875299,Strong Sell,Strong Sell ↓ 🔴EXIT,34.400000,7.692308,False,True,417.770000,396.881500,438.658500,False,-22.292170,384.348400,33.421600,False,True,Stop Loss Hit ($384.35)
IDXX,Weekly,2022-10-21,332.400000,359.250000,320.810000,337.650000,2114394,333.501480,343.012029,367.257131,401.312468,-8.692461,-8.895127,-9.049346,-8.906944,Neutral,Neutral 🔴EXIT,32.800000,5.769231,False,False,417.770000,396.881500,438.658500,False,-19.178017,384.348400,33.421600,False,True,Stop Loss Hit ($384.35)
IDXX,Weekly,2022-10-28,339.970000,365.780000,336.030000,364.280000,2300255,348.890740,347.265623,366.973595,399.196327,-7.756898,-8.667482,-8.455632,-8.824887,Neutral Buy,Neutral Buy ↑ 🔴EXIT,37.300000,23.076923,False,False,417.770000,396.881500,438.658500,False,-12.803696,384.348400,33.421600,False,True,Stop Loss Hit ($384.35)
IDXX,Weekly,2022-11-04,361.030000,400.640000,354.810000,371.790000,3961295,360.340370,352.170498,367.432300,397.630251,-6.766445,-8.287274,-7.794487,-8.637542,Neutral,Neutral 🔴EXIT,44.600000,15.384615,False,False,417.770000,396.881500,438.658500,False,-11.006056,384.348400,33.421600,False,True,Stop Loss Hit ($384.35)
IDXX,Weekly,2022-11-11,375.150000,442.190000,373.000000,441.270000,2902746,400.805185,369.990399,374.464462,400.123951,-4.392628,-7.508345,-6.199518,-8.194265,Neutral,Neutral,57.100000,30.769231,False,False,417.770000,396.881500,438.658500,False,5.625105,384.348400,33.421600,False,False,
IDXX,Weekly,2022-11-18,443.050000,446.740000,407.210000,413.890000,2354616,407.347592,378.770319,378.219275,400.910582,-3.095355,-6.625747,-5.132117,-7.637511,Neutral,Neutral,51.000000,26.923077,False,False,417.770000,396.881500,438.658500,True,-0.928741,384.348400,33.421600,False,False,
IDXX,Weekly,2022-11-25,410.570000,417.760000,405.330000,411.360000,1204331,409.353796,385.288255,381.375535,401.507692,-2.105205,-5.721639,-4.225214,-7.017093,Neutral,Neutral,46.900000,26.923077,False,False,417.770000,396.881500,438.658500,True,-1.534337,384.348400,33.421600,False,False,
IDXX,Weekly,2022-12-02,406.570000,440.060000,396.760000,435.300000,2598159,422.326898,395.290604,386.511198,403.438681,-0.818205,-4.740952,-3.119991,-6.308529,Neutral,Neutral,55.800000,36.538462,False,False,417.770000,396.881500,438.658500,True,4.196089,384.348400,33.421600,False,False,
IDXX,Weekly,2022-12-09,428.380000,431.080000,411.940000,420.630000,1659485,421.478449,400.358483,389.760608,404.421042,-0.112855,-3.815332,-2.337384,-5.586503,Neutral,Neutral,47.600000,36.538462,False,False,417.770000,396.881500,438.658500,True,0.684587,384.348400,33.421600,False,False,
IDXX,Weekly,2022-12-16,422.350000,448.010000,404.840000,407.710000,2920571,414.594225,401.828787,391.470074,404.608982,0.175784,-3.017109,-1.818799,-4.901466,Buy,Buy ↑ ✓ 🔵BUY,52.600000,19.230769,False,False,417.770000,396.881500,438.658500,True,-2.408024,384.348400,33.421600,True,False,
IDXX,Weekly,2022-12-23,406.830000,422.140000,395.100000,410.580000,1603155,412.587112,403.579029,393.290067,404.950183,0.456311,-2.322425,-1.328801,-4.251890,Buy,Buy ✓,50.100000,23.076923,False,True,417.770000,396.881500,438.658500,True,-1.721043,384.348400,33.421600,False,False,
IDXX,Weekly,2022-12-30,410.610000,413.180000,399.430000,407.960000,1292342,410.273556,404.455223,394.687203,405.122173,0.617234,-1.734493,-0.936832,-3.649152,Buy,Buy ✓,48.300000,30.769231,False,False,417.770000,396.881500,438.658500,True,-2.348182,384.348400,33.421600,False,False,
IDXX,Weekly,2023-01-06,409.920000,448.990000,399.270000,447.770000,2627096,429.021778,413.118179,399.742708,407.559192,1.522115,-1.083172,-0.080626,-3.000329,Buy,Buy,58.700000,50.000000,False,False,417.770000,396.881500,438.658500,False,7.180985,384.348400,33.421600,False,False,
IDXX,Weekly,2023-01-13,451.020000,482.310000,442.800000,479.080000,3165897,454.050889,426.310543,407.298640,411.646095,2.800691,-0.306399,1.021397,-2.269106,Strong Buy,Strong Buy,66.100000,84.615385,False,False,417.770000,396.881500,438.658500,False,14.675539,384.348400,33.421600,False,False,
IDXX,Weekly,2023-01-20,473.020000,494.400000,468.180000,488.880000,1862581,471.465445,438.824434,415.068294,416.059461,3.921029,0.539087,2.065900,-1.480923,Strong Buy,Strong Buy,70.100000,90.384615,False,False,417.770000,396.881500,438.658500,False,17.021328,384.348400,33.421600,False,False,
IDXX,Weekly,2023-01-27,486.770000,497.480000,473.580000,487.000000,2647372,479.232722,448.459548,421.918932,420.113206,4.687750,1.368819,2.927148,-0.679456,Strong Buy,Strong Buy,66.300000,92.307692,False,False,417.770000,396.881500,438.658500,False,16.571319,384.348400,33.421600,False,False,
IDXX,Weekly,2023-02-03,483.880000,504.470000,477.360000,482.410000,3828797,480.821361,455.249638,427.679986,423.673023,5.129663,2.120988,3.597726,0.098214,Strong Buy,Strong Buy,59.500000,69.230769,False,False,417.770000,396.881500,438.658500,False,15.472628,384.348400,33.421600,False,False,
IDXX,Weekly,2023-02-10,491.200000,510.400000,462.600000,485.730000,3260089,483.275681,461.345710,433.208559,427.219136,5.461335,2.789057,4.188111,0.841831,Strong Buy,Strong Buy,56.300000,67.307692,False,False,417.770000,396.881500,438.658500,False,16.267324,384.348400,33.421600,False,False,
IDXX,Weekly,2023-02-17,490.270000,515.790000,488.950000,496.460000,2252323,489.867840,468.368568,439.232506,431.175757,5.833234,3.397893,4.787315,1.559192,Strong Buy,Strong Buy,63.500000,59.615385,True,False,417.770000,396.881500,438.658500,False,18.835723,384.348400,33.421600,False,False,
IDXX,Weekly,2023-02-24,486.630000,489.250000,462.290000,468.170000,1629658,479.018920,468.328855,441.988458,433.289713,5.553478,3.829010,4.972504,2.179794,Strong Buy,Strong Buy 🔴EXIT,58.800000,44.230769,False,False,515.790000,490.000500,541.579500,False,-9.232440,474.526800,41.263200,False,True,Stop Loss Hit ($474.53)
IDXX,Weekly,2023-03-03,474.670000,488.950000,464.800000,488.000000,1526191,483.509460,472.263084,446.370509,436.416015,5.611591,4.185526,5.328546,2.752295,Strong Buy,Strong Buy,58.600000,65.384615,False,False,515.790000,490.000500,541.579500,False,-5.387852,474.526800,41.263200,False,False,
IDXX,Weekly,2023-03-10,488.180000,493.550000,452.760000,454.860000,1849990,469.184730,468.782467,447.179032,437.469957,5.016871,4.351795,5.245278,3.205564,Neutral,Neutral 🔴EXIT,57.200000,42.307692,False,False,515.790000,490.000500,541.579500,False,-11.812947,474.526800,41.263200,False,True,Stop Loss Hit ($474.53)
IDXX,Weekly,2023-03-17,452.840000,477.520000,447.560000,471.360000,2504075,470.272365,469.297974,449.481982,439.406531,4.779224,4.437281,5.338304,3.593335,Neutral,Neutral 🔴EXIT,58.500000,63.461538,False,True,515.790000,490.000500,541.579500,False,-8.613971,474.526800,41.263200,False,True,Stop Loss Hit ($474.53)
IDXX,Weekly,2023-03-24,472.300000,496.690000,468.370000,485.510000,1731980,477.891183,472.540379,452.913221,442.041015,4.779628,4.505750,5.548383,3.948798,Neutral,Neutral,61.800000,71.153846,False,False,515.790000,490.000500,541.579500,False,-5.870606,474.526800,41.263200,False,False,
IDXX,Weekly,2023-03-31,488.150000,500.480000,484.390000,500.080000,1629347,488.985591,478.048303,457.405296,445.357529,4.968013,4.598203,5.857319,4.295802,Neutral,Neutral,60.200000,86.538462,False,False,515.790000,490.000500,541.579500,True,-3.045813,474.526800,41.263200,False,False,
IDXX,Weekly,2023-04-07,500.000000,501.750000,468.470000,472.520000,2004990,480.752796,476.942642,458.844791,446.909670,4.586718,4.595906,5.798720,4.569060,Neutral,Neutral 🔴EXIT,52.900000,73.076923,False,False,515.790000,490.000500,541.579500,False,-8.389073,474.526800,41.263200,False,True,Stop Loss Hit ($474.53)
IDXX,Weekly,2023-04-14,469.090000,487.190000,461.020000,482.490000,1905351,481.621398,478.052114,461.096716,448.942832,4.403928,4.557510,5.829604,4.798250,Neutral,Neutral,56.600000,82.692308,False,False,515.790000,490.000500,541.579500,False,-6.456116,474.526800,41.263200,False,False,
IDXX,Weekly,2023-04-21,483.320000,496.250000,475.290000,495.650000,1575086,488.635699,481.571691,464.387505,451.611813,4.429735,4.531955,5.969463,5.011198,Neutral,Neutral,60.000000,90.384615,False,False,515.790000,490.000500,541.579500,True,-3.904690,474.526800,41.263200,False,False,
IDXX,Weekly,2023-04-28,496.760000,503.890000,478.020000,492.160000,1725061,490.397849,483.689353,467.032504,453.928852,4.337181,4.493000,6.020133,5.194640,Neutral,Neutral,59.400000,94.230769,True,False,515.790000,490.000500,541.579500,True,-4.581322,474.526800,41.263200,False,False,
IDXX,Weekly,2023-05-05,492.200000,498.960000,459.510000,488.490000,2444347,489.443925,484.649482,469.076075,455.903775,4.151881,4.424777,5.992123,5.339637,Neutral,Neutral,68.100000,96.153846,False,False,503.890000,478.695500,529.084500,True,-3.056223,463.578800,40.311200,False,False,
IDXX,Weekly,2023-05-12,488.490000,491.100000,478.530000,487.470000,1376733,488.456962,485.213586,470.827878,457.707559,3.941246,4.328070,5.925436,5.446146,Neutral,Neutral,62.700000,98.076923,False,False,503.890000,478.695500,529.084500,True,-3.258648,463.578800,40.311200,False,False,
IDXX,Weekly,2023-05-19,488.540000,501.380000,482.070000,488.100000,1978860,488.278481,485.790869,472.472842,459.444270,3.740901,4.210637,5.843938,5.518472,Neutral,Neutral,62.800000,92.307692,False,False,503.890000,478.695500,529.084500,True,-3.133620,463.578800,40.311200,False,False,
IDXX,Weekly,2023-05-26,490.000000,495.330000,453.590000,468.940000,2083936,478.609241,482.420695,472.136381,459.986883,3.223167,4.013143,5.535684,5.521602,Neutral Sell,Neutral Sell ↓,56.100000,90.384615,False,False,503.890000,478.695500,529.084500,False,-6.936038,463.578800,40.311200,False,False,
IDXX,Weekly,2023-06-02,469.350000,478.300000,454.290000,470.830000,1796941,474.719620,480.102556,472.011963,460.606490,2.812512,3.773017,5.264318,5.474823,Neutral,Neutral,52.100000,92.307692,False,False,503.890000,478.695500,529.084500,False,-6.560956,463.578800,40.311200,False,False,
IDXX,Weekly,2023-06-09,468.950000,469.990000,446.000000,450.870000,2089311,462.794810,474.256045,469.998443,460.050119,2.124303,3.443274,4.780279,5.348542,Neutral,Neutral 🔴EXIT,49.900000,78.846154,False,True,503.890000,478.695500,529.084500,False,-10.522138,463.578800,40.311200,False,True,Stop Loss Hit ($463.58)
IDXX,Weekly,2023-06-16,452.210000,488.470000,449.750000,483.030000,2228566,472.912405,476.010836,471.239544,461.363255,2.101255,3.174870,4.718778,5.234039,Neutral,Neutral,61.500000,94.230769,False,False,503.890000,478.695500,529.084500,True,-4.139792,463.578800,40.311200,False,False,
IDXX,Weekly,2023-06-23,475.940000,492.850000,470.430000,487.780000,1911782,480.346203,478.364669,472.814825,462.872783,2.137993,2.967495,4.693288,5.135721,Neutral Buy,Neutral Buy ↑,58.900000,98.076923,False,False,503.890000,478.695500,529.084500,True,-3.197126,463.578800,40.311200,False,False,
IDXX,Weekly,2023-06-30,485.210000,506.560000,475.790000,502.230000,2068408,491.288101,483.137735,475.616271,465.121767,2.381422,2.850280,4.803416,5.075302,Neutral,Neutral,61.100000,100.000000,False,False,503.890000,478.695500,529.084500,True,-0.329437,463.578800,40.311200,False,False,
IDXX,Weekly,2023-07-07,497.400000,501.750000,479.340000,498.010000,1395117,494.649051,486.112188,477.749007,467.001095,2.471772,2.774578,4.827648,5.030274,Neutral,Neutral,59.100000,100.000000,False,False,503.890000,478.695500,529.084500,True,-1.166921,463.578800,40.311200,False,False,
IDXX,Weekly,2023-07-14,498.860000,541.400000,498.860000,536.890000,2929408,515.769525,496.267750,483.381482,470.994746,3.147109,2.849085,5.235883,5.067657,Strong Buy,Strong Buy ↑,63.900000,100.000000,False,False,503.890000,478.695500,529.084500,False,6.549048,463.578800,40.311200,False,False,
IDXX,Weekly,2023-07-21,535.970000,558.760000,529.580000,554.600000,3655328,535.184763,507.934200,490.164198,475.772189,3.908808,3.061029,5.731546,5.188365,Strong Buy,Strong Buy,65.500000,100.000000,False,False,503.890000,478.695500,529.084500,False,10.063704,463.578800,40.311200,False,False,
IDXX,Weekly,2023-07-28,553.180000,564.740000,544.120000,552.780000,1891234,543.982381,516.903360,496.127608,480.172636,4.412986,3.331421,6.107401,5.355462,Strong Buy,Strong Buy,63.000000,98.076923,True,False,503.890000,478.695500,529.084500,False,9.702514,463.578800,40.311200,False,False,
IDXX,Weekly,2023-08-04,553.710000,556.040000,502.950000,504.080000,2807055,524.031191,514.338688,496.884979,481.538771,3.984678,3.462072,5.930114,5.459944,Strong Buy,Strong Buy 🔴EXIT,55.800000,94.230769,False,False,564.740000,536.503000,592.977000,False,-10.741226,519.560800,45.179200,False,True,Stop Loss Hit ($519.56)
IDXX,Weekly,2023-08-11,504.720000,522.450000,500.610000,505.510000,2045618,514.770595,512.572951,497.706409,482.908555,3.626468,3.494951,5.762257,5.514910,Neutral,Neutral 🔴EXIT,56.200000,92.307692,False,False,564.740000,536.503000,592.977000,False,-10.488012,519.560800,45.179200,False,True,Stop Loss Hit ($519.56)
IDXX,Weekly,2023-08-18,509.140000,512.910000,481.320000,483.730000,1583240,499.250298,506.804360,496.375323,482.955495,2.960964,3.388154,5.360372,5.486812,Neutral Sell,Neutral Sell ↓ 🔴EXIT,53.500000,88.461538,False,False,564.740000,536.503000,592.977000,False,-14.344654,519.560800,45.179200,False,True,Stop Loss Hit ($519.56)
IDXX,Weekly,2023-08-25,483.670000,508.440000,477.550000,492.680000,1921625,495.965149,503.979488,496.023387,483.511181,2.547570,3.220037,5.086494,5.414027,Neutral,Neutral 🔴EXIT,59.100000,86.538462,False,False,564.740000,536.503000,592.977000,False,-12.759854,519.560800,45.179200,False,True,Stop Loss Hit ($519.56)
IDXX,Weekly,2023-09-01,498.170000,518.470000,491.090000,511.290000,2021047,503.627574,505.441591,497.477350,485.098542,2.490488,3.074127,5.025411,5.343370,Neutral,Neutral 🔴EXIT,63.200000,90.384615,False,False,564.740000,536.503000,592.977000,False,-9.464532,519.560800,45.179200,False,True,Stop Loss Hit ($519.56)
IDXX,Weekly,2023-09-08,507.990000,507.990000,463.750000,465.790000,1902457,484.708787,497.511273,494.459507,483.995197,1.692292,2.797760,4.475776,5.185625,Neutral,Neutral 🔴EXIT,49.600000,80.769231,False,False,564.740000,536.503000,592.977000,False,-17.521337,519.560800,45.179200,False,True,Stop Loss Hit ($519.56)
IDXX,Weekly,2023-09-15,469.260000,475.220000,448.000000,450.690000,2301255,467.699394,488.147018,490.290983,482.092043,0.798802,2.397969,3.810910,4.935677,Neutral,Neutral 🔴EXIT,47.900000,76.923077,False,False,564.740000,536.503000,592.977000,False,-20.195134,519.560800,45.179200,False,True,Stop Loss Hit ($519.56)
IDXX,Weekly,2023-09-22,451.140000,467.920000,434.440000,435.690000,2176026,451.694697,477.655614,485.090889,479.440497,-0.165243,1.885326,3.046523,4.592195,Strong Sell,Strong Sell ↓ 🔴EXIT,48.000000,55.769231,False,False,564.740000,536.503000,592.977000,False,-22.851224,519.560800,45.179200,False,True,Stop Loss Hit ($519.56)
IDXX,Weekly,2023-09-29,435.330000,442.360000,430.810000,437.270000,1935819,444.482348,469.578492,480.536519,477.030755,-0.903858,1.327489,2.396424,4.192964,Strong Sell,Strong Sell 🔴EXIT,49.000000,61.538462,False,False,564.740000,536.503000,592.977000,False,-22.571449,519.560800,45.179200,False,True,Stop Loss Hit ($519.56)
IDXX,Weekly,2023-10-06,435.000000,448.040000,420.220000,445.980000,2007202,445.231174,464.858793,477.245422,475.256426,-1.333457,0.795300,1.933629,3.782175,Strong Sell,Strong Sell 🔴EXIT,52.100000,73.076923,False,False,564.740000,536.503000,592.977000,False,-21.029146,519.560800,45.179200,False,True,Stop Loss Hit ($519.56)
IDXX,Weekly,2023-10-13,444.030000,456.780000,420.330000,426.180000,3228354,435.705587,457.123035,472.382048,472.452059,-1.997918,0.236656,1.293038,3.329605,Strong Sell,Strong Sell 🔴EXIT,48.800000,48.076923,False,False,564.740000,536.503000,592.977000,False,-24.535184,519.560800,45.179200,False,True,Stop Loss Hit ($519.56)
IDXX,Weekly,2023-10-20,433.820000,436.470000,420.780000,427.000000,2055618,431.352794,451.098428,468.059948,469.854798,-2.491691,-0.309013,0.748994,2.860403,Strong Sell,Strong Sell 🔴EXIT,51.100000,46.153846,False,False,564.740000,536.503000,592.977000,False,-24.389985,519.560800,45.179200,False,True,Stop Loss Hit ($519.56)
IDXX,Weekly,2023-10-27,428.150000,431.820000,390.060000,391.370000,2579176,411.361397,439.152742,460.756144,465.369953,-3.486611,-0.944533,-0.161349,2.310994,Strong Sell,Strong Sell 🔴EXIT,40.100000,26.923077,False,False,564.740000,536.503000,592.977000,False,-30.699083,519.560800,45.179200,False,True,Stop Loss Hit ($519.56)
IDXX,Weekly,2023-11-03,394.100000,435.830000,372.500000,429.300000,4432739,420.330698,437.182194,457.760321,463.308812,-3.569940,-1.469614,-0.425598,1.813432,Strong Sell,Strong Sell 🔴EXIT,45.700000,61.538462,False,True,564.740000,536.503000,592.977000,False,-23.982718,519.560800,45.179200,False,True,Stop Loss Hit ($519.56)
IDXX,Weekly,2023-11-10,430.920000,433.950000,417.490000,428.730000,2266188,424.530349,435.491755,454.995528,461.332880,-3.608135,-1.897318,-0.656171,1.364413,Strong Sell,Strong Sell 🔴EXIT,37.100000,65.384615,False,False,564.740000,536.503000,592.977000,False,-24.083649,519.560800,45.179200,False,True,Stop Loss Hit ($519.56)
IDXX,Weekly,2023-11-17,428.440000,469.970000,428.120000,463.690000,2584696,444.110175,441.131404,455.823573,461.467573,-2.972596,-2.112374,-0.418278,1.040287,Neutral Buy,Neutral Buy ↑ 🔴EXIT,46.100000,78.846154,False,False,564.740000,536.503000,592.977000,False,-17.893190,519.560800,45.179200,False,True,Stop Loss Hit ($519.56)
IDXX,Weekly,2023-11-24,462.550000,484.070000,459.530000,478.180000,1201017,461.145087,448.541123,457.952757,462.422569,-2.184727,-2.126844,-0.047446,0.842518,Neutral,Neutral 🔴EXIT,53.500000,78.846154,False,False,564.740000,536.503000,592.977000,False,-15.327407,519.560800,45.179200,False,True,Stop Loss Hit ($519.56)
IDXX,Weekly,2023-12-01,477.240000,484.060000,458.970000,482.600000,2481720,471.872544,455.352899,460.300113,463.575565,-1.467917,-1.995059,0.318587,0.747257,Neutral,Neutral 🔴EXIT,46.800000,90.384615,False,False,564.740000,536.503000,592.977000,False,-14.544746,519.560800,45.179200,False,True,Stop Loss Hit ($519.56)
IDXX,Weekly,2023-12-08,495.070000,532.410000,495.000000,531.350000,3369864,501.611272,470.552319,467.066769,467.448390,-0.054112,-1.606870,1.164148,0.823056,Neutral,Neutral,61.300000,96.153846,False,False,564.740000,536.503000,592.977000,False,-5.912455,519.560800,45.179200,False,False,
IDXX,Weekly,2023-12-15,531.590000,568.300000,531.590000,541.070000,3888175,521.340636,484.655855,474.114696,471.655339,1.193575,-1.046781,1.977307,1.032920,Strong Buy,Strong Buy ↑ ✓ 🔵BUY,59.500000,92.307692,True,False,564.740000,536.503000,592.977000,True,-4.191309,519.560800,45.179200,True,False,
IDXX,Weekly,2023-12-22,541.500000,557.130000,534.290000,554.040000,2035673,537.690318,498.532684,481.726630,476.363034,2.345984,-0.368228,2.788518,1.352119,Strong Buy,Strong Buy ✓,61.400000,94.230769,False,False,568.300000,539.885000,596.715000,True,-2.509238,522.836000,45.464000,False,False,
IDXX,Weekly,2023-12-29,554.090000,562.890000,551.270000,555.050000,771148,546.370159,509.836147,488.709808,480.859432,3.212905,0.347999,3.476587,1.738386,Strong Buy,Strong Buy ✓,61.200000,92.307692,False,False,568.300000,539.885000,596.715000,True,-2.331515,522.836000,45.464000,False,False,
IDXX,Weekly,2024-01-05,548.400000,554.920000,529.250000,537.360000,1565039,541.865079,515.340918,493.343159,484.088036,3.557057,0.989810,3.877516,2.127319,Strong Buy,Strong Buy,54.400000,90.384615,False,False,568.300000,539.885000,596.715000,False,-5.444308,522.836000,45.464000,False,False,
IDXX,Weekly,2024-01-12,540.880000,564.800000,534.830000,535.290000,2365125,538.577540,519.330734,497.338097,487.013862,3.745935,1.541035,4.179211,2.500390,Strong Buy,Strong Buy,47.600000,76.923077,False,False,568.300000,539.885000,596.715000,False,-5.808552,522.836000,45.464000,False,False,
IDXX,Weekly,2024-01-19,533.690000,536.500000,507.610000,523.820000,2709873,531.198770,520.228587,499.860183,489.117070,3.667322,1.966293,4.301522,2.827869,Strong Buy,Strong Buy,42.900000,78.846154,False,True,568.300000,539.885000,596.715000,False,-7.826852,522.836000,45.464000,False,False,
IDXX,Weekly,2024-01-26,525.910000,537.850000,519.960000,524.980000,1810978,528.089385,521.178870,502.252546,491.166380,3.580222,2.289079,4.394995,3.112801,Strong Buy,Strong Buy,45.600000,71.153846,False,False,568.300000,539.885000,596.715000,False,-7.622734,522.836000,45.464000,False,False,
IDXX,Weekly,2024-02-02,523.710000,532.700000,510.020000,527.140000,2285341,527.614692,522.371096,504.622780,493.222016,3.503057,2.531874,4.473382,3.360179,Neutral,Neutral,45.100000,82.692308,False,False,568.300000,539.885000,596.715000,False,-7.242654,522.836000,45.464000,False,False,
IDXX,Weekly,2024-02-09,531.510000,579.680000,531.510000,572.210000,2987095,549.912346,532.338877,511.059658,497.735615,4.091476,2.843795,4.969071,3.652705,Strong Buy,Strong Buy ↑ ✓ 🔵BUY,52.600000,90.384615,False,False,568.300000,539.885000,596.715000,True,0.688017,522.836000,45.464000,True,False,
IDXX,Weekly,2024-02-16,568.960000,569.840000,546.410000,555.540000,1714266,552.726173,536.979101,515.295881,501.038723,4.239859,3.123008,5.212204,3.936250,Strong Buy,Strong Buy ✓,47.400000,88.461538,False,False,568.300000,539.885000,596.715000,True,-2.245293,522.836000,45.464000,False,False,
IDXX,Weekly,2024-02-23,553.770000,577.520000,545.690000,576.290000,1540620,564.508087,544.841281,521.104845,505.338796,4.611654,3.420737,5.590007,4.236933,Strong Buy,Strong Buy ✓,53.200000,96.153846,False,False,568.300000,539.885000,596.715000,True,1.405948,522.836000,45.464000,False,False,
IDXX,Weekly,2024-03-01,576.290000,583.390000,560.180000,576.870000,1839074,570.689043,551.247025,526.415812,509.426293,4.847526,3.706095,5.888588,4.537234,Strong Buy,Strong Buy ✓,46.800000,100.000000,True,False,568.300000,539.885000,596.715000,True,1.508006,522.836000,45.464000,False,False,
IDXX,Weekly,2024-03-08,578.340000,580.180000,555.920000,561.410000,1787265,566.049522,553.279620,529.748592,512.396791,4.742356,3.913347,5.970769,4.797877,Strong Buy,Strong Buy ✓,46.400000,92.307692,False,False,583.390000,554.220500,612.559500,True,-3.767634,536.718800,46.671200,False,False,
IDXX,Weekly,2024-03-15,562.250000,562.250000,526.730000,529.770000,2339454,547.909761,548.577696,529.750631,513.389545,4.139981,3.958674,5.711211,4.963938,Neutral Sell,Neutral Sell ↓ 🔴EXIT,40.500000,76.923077,False,False,583.390000,554.220500,612.559500,False,-9.191107,536.718800,46.671200,False,True,Stop Loss Hit ($536.72)
