Symbol,TimeFrame,Date,Volume,Open,High,Low,Close,EMA_3,EMA_9,EMA_20,EMA_34,PPO_Line,PPO_Signal,PPO_Histogram,PMO_Line,PMO_Signal,EMA_9_Rising,EMA_34_Rising,PPO_Rising,PMO_Rising,EMA_9_Declining,EMA_34_Declining,PPO_Declining,PMO_Declining,TR_Status,Peak,Valley,Buy_Point,Days_From_Peak,Peak_Date,In_Buy_Zone,Distance_From_BP,Buy_Zone_Lower,Buy_Zone_Upper,Stop_Loss,Risk_Per_Share,Risk_Percentage,Buy_Signal,Exit_Signal,Exit_Reason,TR_Status_Enhanced,RS,Chaikin_AD
CLFD,Weekly,2025-08-01,796017,44.4,45.9,40.79,40.81,42.114931640625,41.273920338370566,39.158738602396866,37.704423599791305,5.674085205905746,4.555910936238757,1.118174269666989,106.39078465920193,117.48829748294722,True,True,True,False,False,False,False,True,Neutral,False,False,46.76,1.0,2025-07-25,False,-12.724550898203585,44.422,49.098,43.0192,3.7408,8.0,False,True,Stop Loss Hit ($43.02),Neutral 🔴EXIT,50.0,38.46153846153847
CLFD,Weekly,2025-08-08,1842622,40.95,44.98,30.93,32.79,37.4524658203125,39.57713627069646,38.55219206883526,37.423599394088946,3.6730487912285494,4.3793385072367155,-0.706289716008166,101.74303090136512,114.62552174084138,False,True,False,False,True,False,True,True,Neutral Sell,False,False,46.76,2.0,2025-07-25,False,-29.875962360992297,44.422,49.098,43.0192,3.7408,8.0,False,True,Stop Loss Hit ($43.02),Neutral Sell ↓ 🔴EXIT,50.0,7.142857142857142
CLFD,Weekly,2025-08-15,1165398,32.9,35.0,30.27,31.38,34.416232910156246,37.937709016557164,37.86912615751761,37.07825085728386,1.7411328207446688,3.8516973699383064,-2.1105645491936373,97.00569662779321,111.42191717483261,False,False,False,False,True,True,True,True,Neutral,False,True,46.76,3.0,2025-07-25,False,-32.89136013686912,44.422,49.098,43.0192,3.7408,8.0,False,True,Stop Loss Hit ($43.02),Neutral 🔴EXIT,50.0,6.666666666666667
CLFD,Weekly,2025-08-22,783550,31.41,33.05,30.58,32.91,33.663116455078125,36.932167213245734,37.39682842823022,36.8400650940105,0.5000176120352409,3.1813614183576937,-2.681343806322453,92.702373814896,108.01836383666232,False,False,False,False,True,True,True,True,Neutral,False,False,46.76,4.0,2025-07-25,False,-29.619332763045342,44.422,49.098,43.0192,3.7408,8.0,False,True,Stop Loss Hit ($43.02),Neutral 🔴EXIT,50.0,18.75
CLFD,Weekly,2025-08-29,912766,32.85,33.44,32.3,32.62,33.141558227539065,36.069733770596585,36.941892387446394,36.598918517209896,-0.5578621089342164,2.4335167128993116,-2.991378821833528,88.48808323621367,104.46740372748982,False,False,False,False,True,True,True,True,Neutral,False,False,46.76,5.0,2025-07-25,False,-30.239520958083837,44.422,49.098,43.0192,3.7408,8.0,False,True,Stop Loss Hit ($43.02),Neutral 🔴EXIT,50.0,11.76470588235294
CLFD,Weekly,2025-09-05,539997,32.1,33.43,31.42,32.93,33.035779113769536,35.44178701647727,36.55980739816579,36.38926603051219,-1.3271760763952871,1.6813781550403921,-3.0085542314356792,84.46907456145654,100.83134387912013,False,False,False,False,True,True,True,True,Neutral,False,False,46.76,6.0,2025-07-25,False,-29.57656116338751,44.422,49.098,43.0192,3.7408,8.0,False,True,Stop Loss Hit ($43.02),Neutral 🔴EXIT,50.0,16.666666666666664
CLFD,Weekly,2025-09-12,581177,33.06,34.79,32.34,32.8,32.91788955688477,34.91342961318182,36.20173050310238,36.184165114482916,-1.9545378332266987,0.954194957386974,-2.908732790613673,80.56702829940659,97.14692286462675,False,False,False,False,True,True,True,True,Neutral,False,False,46.76,7.0,2025-07-25,False,-29.85457656116339,44.422,49.098,43.0192,3.7408,8.0,False,True,Stop Loss Hit ($43.02),Neutral 🔴EXIT,50.0,10.526315789473683
CLFD,Weekly,2025-09-19,689910,32.92,34.83,32.08,33.97,33.443944778442386,34.72474369054545,35.989184740902154,36.05764139365532,-2.1686307874702044,0.3296298084155383,-2.4982605958857427,76.9951935485433,93.4829720798843,False,False,False,False,True,True,True,True,Neutral,False,False,46.76,8.0,2025-07-25,False,-27.352437981180493,44.422,49.098,43.0192,3.7408,8.0,False,True,Stop Loss Hit ($43.02),Neutral 🔴EXIT,50.0,20.0
CLFD,Weekly,2025-09-26,501882,33.75,34.69,33.3,33.72,33.58197238922119,34.52379495243636,35.773071908435284,35.92406188544644,-2.3712504681550604,-0.21054624689858148,-2.160704221256479,73.49674941834029,89.84911341414903,False,False,False,False,True,True,True,True,Neutral,False,False,46.76,9.0,2025-07-25,False,-27.887082976903336,44.422,49.098,43.0192,3.7408,8.0,False,True,Stop Loss Hit ($43.02),Neutral 🔴EXIT,50.0,14.285714285714285
CLFD,Weekly,2025-10-03,443241,34.07,36.07,33.55,35.81,34.6959861946106,34.781035961949094,35.77658886953668,35.917544063420934,-2.030934321404434,-0.574623861799752,-1.456310459604682,70.44640837982149,86.3213488624531,False,False,False,False,True,True,True,True,Neutral,False,False,46.76,10.0,2025-07-25,False,-23.417450812660384,44.422,49.098,43.0192,3.7408,8.0,False,True,Stop Loss Hit ($43.02),Neutral 🔴EXIT,50.0,31.818181818181817
CLFD,Weekly,2025-10-10,460144,36.07,37.24,34.73,34.84,34.7679930973053,34.79282876955928,35.68738992958081,35.85597011693974,-1.9605524765856592,-0.8518095847569336,-1.1087428918287257,67.32384810546597,82.86725781572818,True,False,True,False,False,True,False,True,Neutral,False,False,46.76,11.0,2025-07-25,False,-25.491873396065003,44.422,49.098,43.0192,3.7408,8.0,False,True,Stop Loss Hit ($43.02),Neutral 🔴EXIT,50.0,8.695652173913043
CLFD,Weekly,2025-10-17,505493,35.53,37.66,34.52,34.56,34.66399654865265,34.74626301564742,35.58001946009692,35.78191468168603,-1.9470003802659415,-1.0708477438587352,-0.8761526364072063,64.25689534465167,79.48355554825972,True,False,True,False,False,True,False,True,Neutral,False,False,46.76,12.0,2025-07-25,False,-26.090675791274588,44.422,49.098,43.0192,3.7408,8.0,False,True,Stop Loss Hit ($43.02),Neutral 🔴EXIT,50.0,4.166666666666666
CLFD,Weekly,2025-10-24,295768,35.0,36.53,34.21,36.22,35.44199827432632,35.041010412517934,35.64096998770674,35.80694812844683,-1.538060575613162,-1.1642903102096205,-0.3737702654035415,61.55034847264767,76.22297244360297,True,False,True,False,False,True,False,True,Neutral Buy,False,False,46.76,13.0,2025-07-25,False,-22.540633019674935,44.422,49.098,43.0192,3.7408,8.0,False,True,Stop Loss Hit ($43.02),Neutral Buy ↑ 🔴EXIT,50.0,8.0
CLFD,Weekly,2025-10-31,370162,36.5,37.0,34.74,35.3,35.37099913716316,35.09280833001435,35.608496655544194,35.77797966396415,-1.4082006716721618,-1.2130723825021288,-0.195128289170033,58.777554823917704,73.05107833093291,True,False,True,False,False,True,False,True,Neutral,False,False,46.76,14.0,2025-07-25,False,-24.50812660393499,44.422,49.098,43.0192,3.7408,8.0,False,True,Stop Loss Hit ($43.02),Neutral 🔴EXIT,50.0,7.6923076923076925
CLFD,Weekly,2025-11-07,460440,35.32,35.47,31.52,31.85,33.61049956858158,34.44424666401149,35.250544593111414,35.553523683166205,-2.076054834488979,-1.3856688728994988,-0.6903859615894801,55.5801080506798,69.8745382799778,False,False,False,False,True,True,True,True,Neutral Sell,False,False,46.76,15.0,2025-07-25,False,-31.886227544910174,44.422,49.098,43.0192,3.7408,8.0,False,True,Stop Loss Hit ($43.02),Neutral Sell ↓ 🔴EXIT,50.0,3.7037037037037033
