Symbol,TimeFrame,Date,Volume,Open,High,Low,Close,EMA_3,EMA_9,EMA_20,EMA_34,PPO_Line,PPO_Signal,PPO_Histogram,PMO_Line,PMO_Signal,EMA_9_Rising,EMA_34_Rising,PPO_Rising,PMO_Rising,EMA_9_Declining,EMA_34_Declining,PPO_Declining,PMO_Declining,TR_Status,Peak,Valley,Buy_Point,Days_From_Peak,Peak_Date,In_Buy_Zone,Distance_From_BP,Buy_Zone_Lower,Buy_Zone_Upper,Stop_Loss,Risk_Per_Share,Risk_Percentage,Buy_Signal,Exit_Signal,Exit_Reason,TR_Status_Enhanced,RS,Chaikin_AD
PAHC,Daily,2025-05-12,250068,23.53,24.57,23.2,24.5,24.5,24.5,24.5,24.5,0.0,0.0,0.0,,,False,False,False,False,True,True,True,True,Neutral,False,False,,,,False,,,,,,,False,False,,Neutral,50.0,50.0
PAHC,Daily,2025-05-13,343720,24.51,24.87,23.84,24.6,24.55,24.520000000000003,24.50952380952381,24.505714285714284,0.032550191232363704,0.006510038246472741,0.026040152985890963,4.081632653061273,4.081632653061273,False,False,False,False,True,True,True,True,Neutral Buy,False,False,,,,False,,,,,,,False,False,,Neutral Buy ↑,50.0,50.0
PAHC,Daily,2025-05-14,291513,24.41,24.41,23.17,23.36,23.955,24.288000000000004,24.400045351473924,24.440244897959182,-0.34714475440259,-0.06422092028333981,-0.2829238341192502,3.793335633388776,4.029215013120819,False,False,False,False,True,True,True,True,Neutral Sell,False,False,,,,False,,,,,,,False,True,Downtrend Starting (Neutral Sell),Neutral Sell ↓ 🔴EXIT,50.0,50.0
PAHC,Daily,2025-05-15,260324,23.44,23.91,23.23,23.83,23.8925,24.196400000000004,24.345755318000215,24.405373760932942,-0.48811798295975245,-0.14900033281862235,-0.3391176501411301,3.6333703355221165,3.9572432535574187,False,False,False,False,True,True,True,True,Neutral,False,False,,,,False,,,,,,,False,False,,Neutral,50.0,50.0
PAHC,Daily,2025-05-16,306154,23.79,24.19,23.75,24.0,23.94625,24.157120000000006,24.312826240095433,24.382209546022487,-0.5375052881601842,-0.2267013238869347,-0.31080396427324947,3.5152015468195708,3.8768720341505367,False,False,False,False,True,True,True,True,Neutral,False,False,,,,False,,,,,,,False,False,,Neutral,50.0,50.0
PAHC,Daily,2025-05-19,215722,23.47,24.33,23.43,24.13,24.038125,24.15169600000001,24.2954142172292,24.367797571964058,-0.5273990830010387,-0.2868408757097555,-0.24055820729128313,3.4242872914988616,3.794583899122959,False,False,False,False,True,True,True,True,Neutral,False,False,,,,False,,,,,,,False,False,,Neutral,50.0,50.0
PAHC,Daily,2025-05-20,387821,23.98,24.26,23.8,24.09,24.0640625,24.13935680000001,24.275850958445467,24.35192342499468,-0.5266924456090342,-0.33481118968961127,-0.1918812559194229,3.3197125451935983,3.708243652953984,False,False,False,False,True,True,True,True,Neutral,False,False,,,,False,,,,,,,False,False,,Neutral,50.0,50.0
PAHC,Daily,2025-05-21,164187,23.76,24.08,23.21,23.25,23.65703125,23.96148544000001,24.17815086716495,24.288956372137843,-0.7979938890811991,-0.42744772956792887,-0.3705461595132702,3.0282957493090157,3.5846167613821716,False,False,False,False,True,True,True,True,Neutral,False,False,,,,False,,,,,,,False,False,,Neutral,50.0,50.0
PAHC,Daily,2025-05-22,185154,23.14,23.4,22.9,23.02,23.338515625,23.77318835200001,24.06785078457781,24.216444579444254,-1.0798306381996392,-0.5579243112942709,-0.5219063269053683,2.7109170117272767,3.425762261444918,False,False,False,False,True,True,True,True,Neutral,False,False,,,,False,,,,,,,False,False,,Neutral,50.0,50.0
PAHC,Daily,2025-05-23,135439,22.71,23.34,22.51,23.24,23.289257812499997,23.666550681600008,23.989007852713257,24.16064774633315,-1.2167085579389214,-0.689681160623201,-0.5270273973157205,2.4759398895377562,3.253067284734525,False,False,False,False,True,True,True,True,Neutral,False,True,,,,False,,,,,,,False,False,,Neutral,50.0,50.0
