Symbol,TimeFrame,Date,Open,High,Low,Close,Volume,EMA_3,EMA_9,EMA_20,EMA_34,PPO_Line,PPO_Signal,PMO_Line,PMO_Signal,TR_Status,TR_Status_Enhanced,RS,Chaikin_AD,Peak,Valley,Buy_Point,Buy_Zone_Lower,Buy_Zone_Upper,In_Buy_Zone,Distance_From_BP,Stop_Loss,Risk_Per_Share,Buy_Signal,Exit_Signal,Exit_Reason
Stock,Daily,2024-02-25,196.130005,199.440002,189.130005,191.970001,379627500,194.565482,205.512698,217.859395,222.181104,-4.670088,-2.176013,0.248309,3.072375,Strong Sell,Strong Sell 🔴EXIT,27.300000,69.642857,False,False,265.130005,251.873505,278.386505,False,-27.594011,243.919604,21.210400,False,True,Stop Loss Hit ($243.92)
Stock,Daily,2024-03-03,192.289993,205.600006,192.000000,202.639999,488348800,198.602741,204.938158,216.409929,221.064470,-4.626033,-2.666017,-0.009713,2.511995,Strong Sell,Strong Sell 🔴EXIT,33.200000,73.372781,False,False,265.130005,251.873505,278.386505,False,-23.569571,243.919604,21.210400,False,True,Stop Loss Hit ($243.92)
Stock,Daily,2024-03-10,198.729996,199.750000,173.699997,175.339996,549590200,186.971369,199.018526,212.498506,218.451643,-5.593133,-3.251440,-0.942955,1.883823,Strong Sell,Strong Sell 🔴EXIT,30.900000,63.529412,False,False,265.130005,251.873505,278.386505,False,-33.866408,243.919604,21.210400,False,True,Stop Loss Hit ($243.92)
Stock,Daily,2024-03-17,175.449997,182.869995,160.509995,163.570007,502780200,175.270688,191.928822,207.838649,215.315549,-6.789346,-3.959022,-2.090585,1.161203,Strong Sell,Strong Sell 🔴EXIT,28.900000,48.538012,False,False,265.130005,251.873505,278.386505,False,-38.305735,243.919604,21.210400,False,True,Stop Loss Hit ($243.92)
Stock,Daily,2024-03-24,170.020004,178.179993,165.899994,170.830002,418091100,173.050345,187.709058,204.314016,212.773518,-7.402531,-4.647724,-2.825332,0.436378,Strong Sell,Strong Sell 🔴EXIT,33.900000,44.186047,False,False,265.130005,251.873505,278.386505,False,-35.567458,243.919604,21.210400,False,True,Stop Loss Hit ($243.92)
Stock,Daily,2024-03-31,168.759995,184.250000,168.729996,175.789993,346873600,174.420169,185.325245,201.597443,210.660174,-7.621273,-5.242434,-3.284599,-0.240163,Strong Sell,Strong Sell 🔴EXIT,30.600000,43.352601,False,False,265.130005,251.873505,278.386505,False,-33.696681,243.919604,21.210400,False,True,Stop Loss Hit ($243.92)
Stock,Daily,2024-04-07,176.169998,177.190002,160.509995,164.899994,547482400,169.660081,181.240195,198.102448,208.045306,-8.179466,-5.829840,-3.987436,-0.921485,Strong Sell,Strong Sell 🔴EXIT,26.400000,29.885057,False,False,265.130005,251.873505,278.386505,False,-37.804100,243.919604,21.210400,False,True,Stop Loss Hit ($243.92)
Stock,Daily,2024-04-14,169.339996,179.220001,167.789993,171.050003,451146100,170.355042,179.202156,195.526024,205.931289,-8.289744,-6.321821,-4.369580,-1.548412,Strong Sell,Strong Sell 🔴EXIT,23.800000,24.000000,False,False,265.130005,251.873505,278.386505,False,-35.484479,243.919604,21.210400,False,True,Stop Loss Hit ($243.92)
Stock,Daily,2024-04-21,170.240005,170.690002,146.220001,147.050003,462858300,158.702523,172.771726,190.909260,202.566644,-9.343277,-6.926112,-5.415381,-2.251497,Strong Sell,Strong Sell 🔴EXIT,17.500000,11.931818,False,False,265.130005,251.873505,278.386505,False,-44.536642,243.919604,21.210400,False,True,Stop Loss Hit ($243.92)
Stock,Daily,2024-04-28,140.559998,172.119995,138.800003,168.289993,649063900,163.496258,171.875379,188.755044,200.607978,-9.169712,-7.374832,-5.516128,-2.845066,Strong Sell,Strong Sell 🔴EXIT,20.200000,25.988701,False,True,265.130005,251.873505,278.386505,False,-36.525482,243.919604,21.210400,False,True,Stop Loss Hit ($243.92)
Stock,Daily,2024-05-05,188.419998,198.869995,176.020004,181.190002,628370700,172.343130,173.738304,188.034564,199.498380,-8.364961,-7.572858,-5.167455,-3.267319,Strong Sell,Strong Sell 🔴EXIT,22.800000,13.483146,True,False,265.130005,251.873505,278.386505,False,-31.659941,243.919604,21.210400,False,True,Stop Loss Hit ($243.92)
Stock,Daily,2024-05-12,183.800003,187.559998,167.750000,168.470001,377983200,170.406566,172.684643,186.171273,197.725329,-8.204439,-7.699174,-5.213617,-3.621191,Neutral,Neutral 🔴EXIT,19.200000,10.614525,False,False,198.869995,188.926495,208.813495,False,-15.286365,182.960396,15.909600,False,True,Stop Loss Hit ($182.96)
Stock,Daily,2024-05-19,170.000000,180.000000,169.000000,177.460007,370347300,173.933286,173.639716,185.341628,196.567311,-7.590045,-7.677348,-4.943134,-3.861544,Neutral Buy,Neutral Buy ↑ 🔴EXIT,20.400000,13.333333,False,False,198.869995,188.926495,208.813495,False,-10.765821,182.960396,15.909600,False,True,Stop Loss Hit ($182.96)
Stock,Daily,2024-05-26,177.559998,186.880005,173.259995,179.240005,402867400,176.586646,174.759774,184.760521,195.577179,-6.943033,-7.530485,-4.632782,-4.001769,Neutral,Neutral 🔴EXIT,22.400000,11.049724,False,False,198.869995,188.926495,208.813495,False,-9.870765,182.960396,15.909600,False,True,Stop Loss Hit ($182.96)
Stock,Daily,2024-06-02,176.399994,182.669998,173.160004,178.080002,259452200,177.333324,175.423820,184.124281,194.577341,-6.408513,-7.306091,-4.377318,-4.070051,Neutral,Neutral 🔴EXIT,22.800000,12.087912,False,False,198.869995,188.926495,208.813495,False,-10.454062,182.960396,15.909600,False,True,Stop Loss Hit ($182.96)
Stock,Daily,2024-06-09,178.130005,182.639999,172.130005,177.479996,312710900,177.406660,175.835055,183.491492,193.600349,-5.943693,-7.033611,-4.153690,-4.085258,Neutral,Neutral 🔴EXIT,23.300000,12.568306,False,False,198.869995,188.926495,208.813495,False,-10.755770,182.960396,15.909600,False,True,Stop Loss Hit ($182.96)
Stock,Daily,2024-06-16,176.059998,191.080002,167.410004,178.009995,406948200,177.708327,176.270043,182.969445,192.709472,-5.488470,-6.724583,-3.924824,-4.056088,Neutral,Neutral 🔴EXIT,19.800000,10.869565,False,True,198.869995,188.926495,208.813495,False,-10.489265,182.960396,15.909600,False,True,Stop Loss Hit ($182.96)
Stock,Daily,2024-06-23,177.919998,188.809998,177.000000,183.009995,296598800,180.359161,177.618033,182.973307,192.155216,-4.846351,-6.348937,-3.559877,-3.965868,Neutral,Neutral,27.200000,11.351351,False,False,198.869995,188.926495,208.813495,False,-7.975060,182.960396,15.909600,False,False,
Stock,Daily,2024-06-30,184.970001,203.199997,182.009995,197.880005,388819500,189.119583,181.670427,184.392992,192.482347,-3.631404,-5.805430,-2.799288,-3.753762,Neutral,Neutral,32.900000,16.666667,False,False,198.869995,188.926495,208.813495,True,-0.497808,182.960396,15.909600,False,False,
Stock,Daily,2024-07-07,201.020004,252.369995,200.850006,251.520004,661802000,220.319794,195.640343,190.786041,195.855927,-0.368957,-4.718135,-0.700305,-3.198588,Neutral,Neutral,47.200000,40.106952,False,False,198.869995,188.926495,208.813495,False,26.474587,182.960396,15.909600,False,False,
Stock,Daily,2024-07-14,247.710007,271.000000,233.089996,248.229996,823613000,234.274895,206.158273,196.256894,198.848731,1.944179,-3.385672,1.027767,-2.430160,Strong Buy,Strong Buy ↑,45.900000,33.510638,True,False,198.869995,188.926495,208.813495,False,24.820235,182.960396,15.909600,False,False,
Stock,Daily,2024-07-21,255.970001,265.600006,236.830002,239.199997,587103100,236.737446,212.766618,200.346713,201.154518,3.309525,-2.046633,2.306488,-1.568951,Strong Buy,Strong Buy 🔴EXIT,45.200000,16.402116,False,False,271.000000,257.450000,284.550000,False,-11.734318,249.320000,21.680000,False,True,Stop Loss Hit ($249.32)
Stock,Daily,2024-07-28,244.210007,255.759995,214.710007,219.800003,576337100,228.268724,214.173295,202.199407,202.219974,3.565327,-0.924241,2.957828,-0.745901,Strong Buy,Strong Buy 🔴EXIT,40.300000,8.947368,False,False,271.000000,257.450000,284.550000,False,-18.892988,249.320000,21.680000,False,True,Stop Loss Hit ($249.32)
Stock,Daily,2024-08-04,224.899994,234.679993,205.779999,207.669998,464001100,217.969361,212.872636,202.720416,202.531404,3.256191,-0.088154,3.206754,-0.027236,Strong Buy,Strong Buy 🔴EXIT,38.700000,5.235602,False,False,271.000000,257.450000,284.550000,False,-23.369004,249.320000,21.680000,False,True,Stop Loss Hit ($249.32)
Stock,Daily,2024-08-11,185.220001,203.880005,182.000000,200.000000,368934700,208.984681,210.298109,202.461329,202.386752,2.682090,0.465894,3.207078,0.560821,Neutral Sell,Neutral Sell ↓ 🔴EXIT,39.800000,7.812500,False,True,271.000000,257.450000,284.550000,False,-26.199262,249.320000,21.680000,False,True,Stop Loss Hit ($249.32)
Stock,Daily,2024-08-18,199.020004,219.800003,194.669998,216.119995,389155900,212.552338,211.462486,203.762154,203.171509,2.822430,0.937202,3.616841,1.116461,Neutral Buy,Neutral Buy ↑ 🔴EXIT,37.200000,10.880829,False,False,271.000000,257.450000,284.550000,False,-20.250924,249.320000,21.680000,False,True,Stop Loss Hit ($249.32)
Stock,Daily,2024-08-25,217.070007,228.220001,210.320007,220.320007,381622100,216.436173,213.233990,205.339093,204.151423,3.056897,1.361141,4.050670,1.649954,Neutral,Neutral 🔴EXIT,33.100000,12.371134,False,False,271.000000,257.450000,284.550000,False,-18.701104,249.320000,21.680000,False,True,Stop Loss Hit ($249.32)
Stock,Daily,2024-09-01,218.750000,219.089996,202.589996,214.110001,311918400,215.273087,213.409192,206.174417,204.720485,2.966350,1.682182,4.250809,2.122836,Strong Buy,Strong Buy ↑ 🔴EXIT,30.100000,13.846154,False,False,271.000000,257.450000,284.550000,False,-20.992620,249.320000,21.680000,False,True,Stop Loss Hit ($249.32)
Stock,Daily,2024-09-08,215.259995,235.000000,209.639999,210.729996,388898000,213.001541,212.873353,206.608282,205.063886,2.732836,1.892313,4.315811,2.521559,Neutral,Neutral 🔴EXIT,31.600000,9.693878,False,False,271.000000,257.450000,284.550000,False,-22.239854,249.320000,21.680000,False,True,Stop Loss Hit ($249.32)
Stock,Daily,2024-09-15,216.199997,232.669998,213.669998,230.289993,361293200,221.645767,216.356681,208.863683,206.505377,3.254368,2.164724,4.839633,2.943027,Strong Buy,Strong Buy ↑ 🔴EXIT,37.700000,13.197970,False,False,271.000000,257.450000,284.550000,False,-15.022143,249.320000,21.680000,False,True,Stop Loss Hit ($249.32)
Stock,Daily,2024-09-22,229.300003,244.240005,223.529999,238.250000,401668500,229.947884,220.735345,211.662380,208.319356,3.908099,2.513399,5.444514,3.397843,Strong Buy,Strong Buy 🔴EXIT,33.500000,19.696970,False,False,271.000000,257.450000,284.550000,False,-12.084871,249.320000,21.680000,False,True,Stop Loss Hit ($249.32)
Stock,Daily,2024-09-29,242.610001,261.750000,241.919998,260.459991,378582800,245.203938,228.680274,216.309771,211.298821,5.156669,3.042053,6.425812,3.948383,Strong Buy,Strong Buy ✓ 🔵BUY,38.800000,29.145729,False,False,271.000000,257.450000,284.550000,True,-3.889302,249.320000,21.680000,True,False,
Stock,Daily,2024-10-06,259.040009,264.859985,237.809998,250.080002,429389600,247.641970,232.960220,219.525984,213.514888,5.669471,3.567537,7.019469,4.506762,Strong Buy,Strong Buy,39.600000,26.000000,False,False,271.000000,257.450000,284.550000,False,-7.719557,249.320000,21.680000,False,False,
Stock,Daily,2024-10-13,249.000000,249.830002,214.380005,217.800003,416422000,232.720986,229.928176,219.361605,213.759752,4.862241,3.826478,6.806652,4.924924,Strong Buy,Strong Buy 🔴EXIT,29.000000,17.412935,False,False,271.000000,257.450000,284.550000,False,-19.630995,249.320000,21.680000,False,True,Stop Loss Hit ($249.32)
Stock,Daily,2024-10-20,220.130005,224.259995,213.740005,220.699997,299317200,226.710492,228.082540,219.489071,214.156337,4.277492,3.916680,6.659235,5.240253,Neutral Sell,Neutral Sell ↓ 🔴EXIT,34.100000,20.297030,False,False,271.000000,257.450000,284.550000,False,-18.560887,249.320000,21.680000,False,True,Stop Loss Hit ($249.32)
Stock,Daily,2024-10-27,218.899994,269.489990,212.110001,269.190002,537640400,247.950247,236.304033,224.222493,217.301118,5.465150,4.226374,7.660521,5.680302,Neutral Buy,Neutral Buy ↑,45.700000,38.916256,False,True,271.000000,257.450000,284.550000,True,-0.667896,249.320000,21.680000,False,False,
Stock,Daily,2024-11-03,270.000000,273.540009,246.630005,248.979996,366289100,248.465121,238.839225,226.580350,219.111340,5.607150,4.502530,8.078352,6.116311,Strong Buy,Strong Buy 🔴EXIT,44.500000,26.470588,False,False,271.000000,257.450000,284.550000,False,-8.125463,249.320000,21.680000,False,True,Stop Loss Hit ($249.32)
Stock,Daily,2024-11-10,244.559998,328.709991,238.880005,321.220001,625405600,284.842561,255.315381,235.593650,224.946120,8.021960,5.206416,9.927797,6.809308,Strong Buy,Strong Buy,57.700000,48.780488,False,False,271.000000,257.450000,284.550000,False,18.531366,249.320000,21.680000,False,False,
Stock,Daily,2024-11-17,346.299988,358.640015,309.220001,320.720001,726819600,302.781281,268.396305,243.700922,230.418914,9.661737,6.097480,11.447379,7.652594,Strong Buy,Strong Buy,61.200000,33.009709,False,False,271.000000,257.450000,284.550000,False,18.346864,249.320000,21.680000,False,False,
Stock,Daily,2024-11-24,340.730011,361.529999,330.010010,352.559998,428431200,327.670639,285.229043,254.068453,237.398404,11.665304,7.211045,13.210563,8.663134,Strong Buy,Strong Buy,61.400000,40.579710,False,False,271.000000,257.450000,284.550000,False,30.095940,249.320000,21.680000,False,False,
Stock,Daily,2024-12-01,360.140015,361.929993,326.589996,345.160004,253250800,336.415322,297.215235,262.743839,243.556210,12.741500,8.317136,14.536248,9.730973,Strong Buy,Strong Buy,50.900000,41.826923,False,False,271.000000,257.450000,284.550000,False,27.365315,249.320000,21.680000,False,False,
Stock,Daily,2024-12-08,352.380005,389.489990,348.200012,389.220001,349924000,362.817661,315.616189,274.789187,251.879855,14.517430,9.557195,16.267532,10.919438,Strong Buy,Strong Buy,60.300000,57.416268,False,False,271.000000,257.450000,284.550000,False,43.623617,249.320000,21.680000,False,False,
Stock,Daily,2024-12-15,397.609985,436.299988,378.010010,436.230011,474962800,399.523836,339.738953,290.164504,262.414150,16.736699,10.993095,18.299886,12.261338,Strong Buy,Strong Buy,74.800000,71.904762,False,False,271.000000,257.450000,284.550000,False,60.970484,249.320000,21.680000,False,False,
Stock,Daily,2024-12-22,441.089996,488.540009,417.640015,421.059998,645429900,410.291917,356.003162,302.630741,271.479627,17.684234,12.331323,19.755706,13.623950,Strong Buy,Strong Buy,71.200000,52.606635,True,False,271.000000,257.450000,284.550000,False,55.372693,249.320000,21.680000,False,False,
Stock,Daily,2024-12-29,431.000000,465.329987,415.410004,431.660004,291283100,420.975960,371.134530,314.919243,280.632791,18.325003,13.530059,21.028372,14.970208,Strong Buy,Strong Buy 🔴EXIT,73.500000,45.754717,False,False,488.540009,464.113008,512.967009,False,-11.642855,449.456808,39.083201,False,True,Stop Loss Hit ($449.46)
Stock,Daily,2025-01-05,419.399994,427.929993,373.040009,410.440002,346900100,415.707981,378.995625,324.016458,288.050346,18.040535,14.432154,21.744499,16.201898,Strong Buy,Strong Buy 🔴EXIT,78.100000,53.521127,False,False,488.540009,464.113008,512.967009,False,-15.986409,449.456808,39.083201,False,True,Stop Loss Hit ($449.46)
Stock,Daily,2025-01-12,423.200012,426.429993,377.290009,394.739990,296542100,405.223986,382.144498,330.752032,294.146897,17.223887,14.990501,22.038988,17.263187,Neutral,Neutral 🔴EXIT,74.000000,48.130841,False,False,488.540009,464.113008,512.967009,False,-19.200069,449.456808,39.083201,False,True,Stop Loss Hit ($449.46)
Stock,Daily,2025-01-19,383.209991,439.739990,380.070007,426.500000,396847600,415.861993,391.015598,339.870886,301.709932,17.036447,15.399690,22.599724,18.233466,Neutral,Neutral 🔴EXIT,76.200000,59.534884,False,False,488.540009,464.113008,512.967009,False,-12.699064,449.456808,39.083201,False,True,Stop Loss Hit ($449.46)
Stock,Daily,2025-01-26,432.640015,433.200012,405.779999,406.579987,255401900,411.220990,394.128476,346.224134,307.702506,16.233798,15.566512,22.712175,19.047777,Neutral,Neutral 🔴EXIT,71.400000,45.833333,False,False,488.540009,464.113008,512.967009,False,-16.776522,449.456808,39.083201,False,True,Stop Loss Hit ($449.46)
Stock,Daily,2025-02-02,394.799988,419.989990,384.410004,404.600006,356446300,407.910498,396.222782,351.783741,313.239506,15.361444,15.525498,22.662328,19.704968,Neutral,Neutral 🔴EXIT,73.300000,49.769585,False,False,488.540009,464.113008,512.967009,False,-17.181807,449.456808,39.083201,False,True,Stop Loss Hit ($449.46)
Stock,Daily,2025-02-09,386.679993,394.000000,360.339996,361.619995,356244100,384.765247,389.302225,352.720527,316.004106,13.604597,15.141318,21.937772,20.110932,Neutral Sell,Neutral Sell ↓ 🔴EXIT,56.100000,33.944954,False,False,488.540009,464.113008,512.967009,False,-25.979451,449.456808,39.083201,False,True,Stop Loss Hit ($449.46)
Stock,Daily,2025-02-16,356.209991,362.700012,325.100006,355.839996,459159800,370.302621,382.609779,353.017619,318.280442,11.956865,14.504427,21.117999,20.294035,Neutral,Neutral 🔴EXIT,50.500000,47.031963,False,False,488.540009,464.113008,512.967009,False,-27.162568,449.456808,39.083201,False,True,Stop Loss Hit ($449.46)
Stock,Daily,2025-02-23,355.010010,367.339996,334.420013,337.799988,238750100,354.051305,373.647821,351.568321,319.395845,10.147982,13.633138,20.037531,20.247398,Neutral,Neutral 🔴EXIT,46.600000,37.727273,False,False,488.540009,464.113008,512.967009,False,-30.855205,449.456808,39.083201,False,True,Stop Loss Hit ($449.46)
Stock,Daily,2025-03-02,338.140015,342.399994,273.600006,292.980011,527844600,323.515658,357.514259,345.988482,317.886369,7.628526,12.432216,18.306235,19.894459,Neutral,Neutral 🔴EXIT,39.000000,28.959276,False,False,488.540009,464.113008,512.967009,False,-40.029474,449.456808,39.083201,False,True,Stop Loss Hit ($449.46)
Stock,Daily,2025-03-09,300.339996,303.940002,250.729996,262.670013,537122100,293.092836,338.545410,338.053390,314.731148,4.841210,10.914015,16.182612,19.219578,Neutral,Neutral 🔴EXIT,41.100000,18.918919,False,False,488.540009,464.113008,512.967009,False,-46.233674,449.456808,39.083201,False,True,Stop Loss Hit ($449.46)
Stock,Daily,2025-03-16,252.539993,253.369995,217.020004,249.979996,721244800,271.536416,320.832327,329.665447,311.031082,2.237813,9.178774,14.026742,18.275426,Neutral,Neutral 🔴EXIT,42.400000,43.049327,False,False,488.540009,464.113008,512.967009,False,-48.831213,449.456808,39.083201,False,True,Stop Loss Hit ($449.46)
Stock,Daily,2025-03-23,245.059998,249.520004,222.279999,248.710007,567129000,260.123211,306.407863,321.955406,307.469878,0.074382,7.357896,12.083461,17.149614,Neutral,Neutral 🔴EXIT,38.900000,67.410714,False,False,488.540009,464.113008,512.967009,False,-49.091169,449.456808,39.083201,False,True,Stop Loss Hit ($449.46)
Stock,Daily,2025-03-30,258.079987,291.850006,256.329987,263.549988,759452700,261.836599,297.836288,316.392985,304.960170,-1.294040,5.627509,10.674702,15.972357,Strong Sell,Strong Sell ↓ 🔴EXIT,45.700000,44.888889,False,False,488.540009,464.113008,512.967009,False,-46.053551,449.456808,39.083201,False,True,Stop Loss Hit ($449.46)
Stock,Daily,2025-04-06,249.309998,284.989990,236.000000,239.429993,810687300,250.633296,286.155029,309.063176,301.215588,-3.019663,3.898074,8.930210,14.691967,Strong Sell,Strong Sell 🔴EXIT,45.900000,18.141593,False,False,488.540009,464.113008,512.967009,False,-50.990709,449.456808,39.083201,False,True,Stop Loss Hit ($449.46)
Stock,Daily,2025-04-13,223.779999,274.690002,214.250000,252.309998,885161400,251.471647,279.386023,303.658111,298.420983,-4.038699,2.310720,7.676923,13.416504,Strong Sell,Strong Sell 🔴EXIT,51.100000,24.669604,False,True,488.540009,464.113008,512.967009,False,-48.354282,449.456808,39.083201,False,True,Stop Loss Hit ($449.46)
Stock,Daily,2025-04-20,258.359985,261.799988,233.889999,241.369995,375513000,246.420821,271.782817,297.725910,295.160927,-5.124473,0.823681,6.335960,12.129133,Strong Sell,Strong Sell 🔴EXIT,50.100000,19.736842,False,False,488.540009,464.113008,512.967009,False,-50.593607,449.456808,39.083201,False,True,Stop Loss Hit ($449.46)
Stock,Daily,2025-04-27,230.259995,286.850006,222.789993,284.950012,631033300,265.685417,274.416256,296.509158,294.577446,-4.720590,-0.285173,6.111892,11.035089,Strong Sell,Strong Sell 🔴EXIT,58.300000,44.541485,False,False,488.540009,464.113008,512.967009,False,-41.673147,449.456808,39.083201,False,True,Stop Loss Hit ($449.46)
Stock,Daily,2025-05-04,288.980011,294.859985,270.779999,287.209991,603713200,276.447704,276.975003,295.623523,294.156449,-4.287242,-1.085587,5.930053,10.106901,Strong Sell,Strong Sell 🔴EXIT,51.500000,57.391304,False,False,488.540009,464.113008,512.967009,False,-41.210548,449.456808,39.083201,False,True,Stop Loss Hit ($449.46)
Stock,Daily,2025-05-11,284.570007,307.040009,271.000000,298.260010,472854500,287.353857,281.232004,295.874617,294.390938,-3.591138,-1.586697,5.946860,9.350530,Neutral Buy,Neutral Buy ↑ 🔴EXIT,56.100000,66.666667,False,False,488.540009,464.113008,512.967009,False,-38.948703,449.456808,39.083201,False,True,Stop Loss Hit ($449.46)
Stock,Daily,2025-05-18,321.989990,351.619995,311.500000,349.980011,580594900,318.666934,294.981606,301.027511,297.567456,-1.595899,-1.588537,6.847247,8.895387,Neutral,Neutral 🔴EXIT,71.700000,78.448276,False,False,488.540009,464.113008,512.967009,False,-28.362057,449.456808,39.083201,False,True,Stop Loss Hit ($449.46)
Stock,Daily,2025-05-25,336.299988,354.989990,331.390015,339.339996,504708400,329.003465,303.853284,304.676320,299.954459,-0.330052,-1.336840,7.419541,8.627052,Neutral,Neutral 🔴EXIT,85.000000,76.394850,False,False,488.540009,464.113008,512.967009,False,-30.539978,449.456808,39.083201,False,True,Stop Loss Hit ($449.46)
Stock,Daily,2025-06-01,347.350006,367.709991,345.290009,346.459991,423113400,337.731728,312.374625,308.655717,302.611918,0.832070,-0.903058,7.980323,8.509464,Strong Buy,Strong Buy ↑ 🔴EXIT,90.100000,65.384615,True,False,488.540009,464.113008,512.967009,False,-29.082576,449.456808,39.083201,False,True,Stop Loss Hit ($449.46)
Stock,Daily,2025-06-08,343.500000,355.399994,273.209991,295.140015,732357900,316.435871,308.927703,307.368507,302.184952,0.397888,-0.642869,7.633546,8.350207,Strong Buy,Strong Buy 🔴EXIT,76.800000,49.361702,False,False,367.709991,349.324492,386.095491,False,-19.735655,338.293192,29.416799,False,True,Stop Loss Hit ($338.29)
Stock,Daily,2025-06-15,285.959991,335.500000,281.850006,325.309998,648868600,320.872935,312.204162,309.077221,303.506383,0.833719,-0.347551,7.837698,8.257023,Strong Buy,Strong Buy 🔴EXIT,80.700000,68.644068,False,False,367.709991,349.324492,386.095491,False,-11.530825,338.293192,29.416799,False,True,Stop Loss Hit ($338.29)
Stock,Daily,2025-06-22,331.290009,332.359985,314.739990,322.160004,376034300,321.516469,314.195330,310.323200,304.572304,1.081594,-0.061722,7.919443,8.195645,Strong Buy,Strong Buy 🔴EXIT,78.800000,65.400844,False,False,367.709991,349.324492,386.095491,False,-12.387476,338.293192,29.416799,False,True,Stop Loss Hit ($338.29)
Stock,Daily,2025-06-29,327.540009,357.540009,317.500000,323.630005,594806000,322.573237,316.082265,311.590515,305.661316,1.299081,0.210438,7.971534,8.154898,Strong Buy,Strong Buy 🔴EXIT,63.300000,43.697479,False,False,367.709991,349.324492,386.095491,False,-11.987704,338.293192,29.416799,False,True,Stop Loss Hit ($338.29)
Stock,Daily,2025-07-06,319.899994,325.579987,293.209991,315.350006,399306800,318.961622,315.935813,311.948561,306.214955,1.242776,0.416906,7.838500,8.097371,Strong Buy,Strong Buy 🔴EXIT,65.900000,54.393305,False,False,367.709991,349.324492,386.095491,False,-14.239479,338.293192,29.416799,False,True,Stop Loss Hit ($338.29)
Stock,Daily,2025-07-13,291.369995,314.089996,288.769989,313.510010,493613100,316.235816,315.450653,312.097271,306.631815,1.137623,0.561049,7.652477,8.016481,Strong Buy,Strong Buy 🔴EXIT,59.200000,73.750000,False,False,367.709991,349.324492,386.095491,False,-14.739872,338.293192,29.416799,False,True,Stop Loss Hit ($338.29)
Stock,Daily,2025-07-20,317.730011,330.899994,310.500000,329.649994,421062400,322.942905,318.290521,313.768959,307.947140,1.451206,0.739081,7.725421,7.963561,Strong Buy,Strong Buy 🔴EXIT,58.900000,80.082988,False,False,367.709991,349.324492,386.095491,False,-10.350548,338.293192,29.416799,False,True,Stop Loss Hit ($338.29)
Stock,Daily,2025-07-27,334.399994,338.000000,300.410004,316.059998,550886000,319.501451,317.844416,313.987153,308.410732,1.335401,0.858345,7.528751,7.884505,Strong Buy,Strong Buy 🔴EXIT,61.700000,78.099174,False,False,367.709991,349.324492,386.095491,False,-14.046394,338.293192,29.416799,False,True,Stop Loss Hit ($338.29)
Stock,Daily,2025-08-03,318.450012,330.489990,297.820007,302.630005,458356900,311.065728,314.801534,312.905520,308.080404,0.889360,0.864548,7.096038,7.741147,Neutral Sell,Neutral Sell ↓ 🔴EXIT,58.200000,70.781893,False,False,367.709991,349.324492,386.095491,False,-17.698727,338.293192,29.416799,False,True,Stop Loss Hit ($338.29)
Stock,Daily,2025-08-10,309.079987,335.149994,303.000000,329.649994,373027800,320.357861,317.771226,314.500232,309.312952,1.214269,0.934492,7.161142,7.635692,Neutral Buy,Neutral Buy ↑ 🔴EXIT,69.900000,77.459016,False,False,367.709991,349.324492,386.095491,False,-10.350548,338.293192,29.416799,False,True,Stop Loss Hit ($338.29)
Stock,Daily,2025-08-17,335.000000,348.980011,327.019989,330.559998,403001700,325.458929,320.328980,316.029733,310.527069,1.474994,1.042592,7.193490,7.555291,Strong Buy,Strong Buy 🔴EXIT,68.800000,70.204082,False,False,367.709991,349.324492,386.095491,False,-10.103069,338.293192,29.416799,False,True,Stop Loss Hit ($338.29)
Stock,Daily,2025-08-24,329.619995,340.549988,314.600006,340.010010,360155100,332.734470,324.265186,318.313569,312.211809,1.894875,1.213049,7.334328,7.515116,Strong Buy,Strong Buy,67.200000,78.048780,False,False,367.709991,349.324492,386.095491,False,-7.533106,338.293192,29.416799,False,False,
Stock,Daily,2025-08-31,338.899994,355.390015,331.700012,333.869995,377889500,333.302232,326.186148,319.795133,313.449419,2.045708,1.379581,7.320322,7.479699,Strong Buy,Strong Buy 🔴EXIT,66.500000,70.445344,False,False,367.709991,349.324492,386.095491,False,-9.202904,338.293192,29.416799,False,True,Stop Loss Hit ($338.29)
Stock,Daily,2025-09-07,328.230011,355.869995,325.600006,350.839996,316826100,342.071114,331.116918,322.751787,315.586024,2.553386,1.614342,7.538554,7.490400,Strong Buy,Strong Buy ✓ 🔵BUY,72.500000,76.209677,False,False,367.709991,349.324492,386.095491,True,-4.587853,338.293192,29.416799,True,False,
Stock,Daily,2025-09-14,354.640015,396.690002,343.820007,395.940002,473058400,369.005558,344.081535,329.722093,320.177680,3.989090,2.089291,8.365298,7.649472,Strong Buy,Strong Buy,84.100000,83.534137,False,False,367.709991,349.324492,386.095491,False,7.677249,338.293192,29.416799,False,False,
Stock,Daily,2025-09-21,423.130005,432.220001,402.429993,426.070007,557828400,397.537783,360.479229,338.898085,326.228670,5.710869,2.813607,9.430119,7.973226,Strong Buy,Strong Buy,84.100000,87.600000,False,False,367.709991,349.324492,386.095491,False,15.871208,338.293192,29.416799,False,False,
Stock,Daily,2025-09-28,431.109985,444.980011,419.079987,440.399994,472039700,418.968888,376.463382,348.564933,332.752745,7.235060,3.697898,10.468063,8.426833,Strong Buy,Strong Buy,51.700000,92.031873,False,False,367.709991,349.324492,386.095491,False,19.768297,338.293192,29.416799,False,False,
