Symbol,TimeFrame,Date,Open,High,Low,Close,Volume,EMA_3,EMA_9,EMA_20,EMA_34,PPO_Line,PPO_Signal,PMO_Line,PMO_Signal,TR_Status,TR_Status_Enhanced,RS,Chaikin_AD,Peak,Valley,Buy_Point,Buy_Zone_Lower,Buy_Zone_Upper,In_Buy_Zone,Distance_From_BP,Stop_Loss,Risk_Per_Share,Buy_Signal,Exit_Signal,Exit_Reason
XOM,Daily,2021-12-03,61.920000,62.230000,60.340000,60.890000,22014734,60.844939,61.403572,62.251894,62.278390,-1.011948,-0.350046,0.192842,1.035019,Strong Sell,Strong Sell 🔴EXIT,61.500000,6.746032,False,False,66.380000,63.061000,69.699000,False,-8.270563,61.069600,5.310400,False,True,Stop Loss Hit ($61.07)
XOM,Daily,2021-12-06,61.720000,62.160000,61.420000,61.580000,19210511,61.212470,61.438858,62.187904,62.238482,-0.956701,-0.471377,0.137305,0.871799,Strong Sell,Strong Sell,59.000000,5.555556,False,False,66.380000,63.061000,69.699000,False,-7.231094,61.069600,5.310400,False,False,
XOM,Daily,2021-12-07,62.340000,63.030000,62.100000,62.270000,19800377,61.741235,61.605086,62.195723,62.240283,-0.813459,-0.539794,0.148407,0.740273,Neutral Buy,Neutral Buy ↑,59.200000,1.587302,False,False,66.380000,63.061000,69.699000,False,-6.191624,61.069600,5.310400,False,False,
XOM,Daily,2021-12-08,62.610000,63.190000,62.340000,62.450000,18214420,62.095617,61.774069,62.219940,62.252267,-0.668766,-0.565588,0.172403,0.637024,Neutral,Neutral,56.500000,0.396825,False,False,66.380000,63.061000,69.699000,False,-5.920458,61.069600,5.310400,False,False,
XOM,Daily,2021-12-09,62.050000,62.770000,61.810000,62.610000,16910332,62.352809,61.941255,62.257088,62.272708,-0.527224,-0.557915,0.205552,0.558574,Neutral,Neutral,56.800000,1.190476,False,False,66.380000,63.061000,69.699000,False,-5.679422,61.069600,5.310400,False,False,
XOM,Daily,2021-12-10,63.270000,63.350000,62.230000,63.010000,17942383,62.681404,62.155004,62.328794,62.314839,-0.359026,-0.518137,0.266592,0.505487,Neutral,Neutral,54.800000,3.968254,True,False,66.380000,63.061000,69.699000,False,-5.076830,61.069600,5.310400,False,False,
XOM,Daily,2021-12-13,62.470000,62.720000,61.350000,61.630000,17793708,62.155702,62.050003,62.262242,62.275706,-0.400316,-0.494573,0.201461,0.450209,Neutral,Neutral,53.000000,1.190476,False,False,63.350000,60.182500,66.517500,True,-2.715075,58.282000,5.068000,False,False,
XOM,Daily,2021-12-14,61.260000,62.470000,61.220000,61.540000,22551145,61.847851,61.948003,62.193457,62.233665,-0.439782,-0.483615,0.137014,0.393265,Neutral Sell,Neutral Sell ↓,55.800000,0.396825,False,False,63.350000,60.182500,66.517500,True,-2.857143,58.282000,5.068000,False,False,
XOM,Daily,2021-12-15,61.190000,61.500000,60.010000,61.270000,19961862,61.558926,61.812402,62.105509,62.178599,-0.500583,-0.487009,0.058005,0.332308,Strong Sell,Strong Sell 🔴EXIT,52.700000,1.984127,False,False,63.350000,60.182500,66.517500,True,-3.283346,58.282000,5.068000,False,True,TR Sell Signal (Strong Sell)
XOM,Daily,2021-12-16,61.440000,62.450000,61.300000,61.370000,21187783,61.464463,61.723922,62.035461,62.132393,-0.529797,-0.495566,-0.001179,0.271674,Strong Sell,Strong Sell,53.800000,0.396825,False,False,63.350000,60.182500,66.517500,True,-3.125493,58.282000,5.068000,False,False,
XOM,Daily,2021-12-17,60.950000,61.270000,59.690000,60.030000,44454945,60.747231,61.385137,61.844464,62.012256,-0.720110,-0.540475,-0.167273,0.191866,Strong Sell,Strong Sell,53.000000,0.396825,False,False,63.350000,60.182500,66.517500,False,-5.240726,58.282000,5.068000,False,False,
XOM,Daily,2021-12-20,58.790000,59.250000,57.960000,59.160000,21819305,59.953616,60.940110,61.588801,61.849270,-0.975229,-0.627426,-0.384996,0.086982,Strong Sell,Strong Sell,53.300000,0.793651,False,True,63.350000,60.182500,66.517500,False,-6.614049,58.282000,5.068000,False,False,
XOM,Daily,2021-12-21,59.750000,60.680000,59.720000,60.500000,19798891,60.226808,60.852088,61.485106,61.772169,-0.990540,-0.700049,-0.449160,-0.010499,Strong Sell,Strong Sell,55.300000,1.984127,False,False,63.350000,60.182500,66.517500,True,-4.498816,58.282000,5.068000,False,False,
XOM,Daily,2021-12-22,60.340000,61.370000,59.970000,60.990000,14058338,60.608404,60.879670,61.437953,61.727474,-0.927467,-0.745532,-0.458758,-0.092000,Strong Sell,Strong Sell,55.300000,2.777778,False,False,63.350000,60.182500,66.517500,True,-3.725335,58.282000,5.068000,False,False,
XOM,Daily,2021-12-23,61.170000,61.840000,61.000000,61.020000,13543291,60.814202,60.907736,61.398148,61.687047,-0.863586,-0.769143,-0.461929,-0.159260,Neutral,Neutral,53.400000,1.190476,False,False,63.350000,60.182500,66.517500,True,-3.677979,58.282000,5.068000,False,False,
XOM,Daily,2021-12-27,60.930000,61.950000,60.420000,61.890000,12596340,61.352101,61.104189,61.444991,61.698644,-0.690206,-0.753356,-0.386758,-0.200623,Neutral Buy,Neutral Buy ↑,53.000000,3.174603,False,False,63.350000,60.182500,66.517500,True,-2.304657,58.282000,5.068000,False,False,
XOM,Daily,2021-12-28,61.910000,62.310000,61.400000,61.690000,12786873,61.521050,61.221351,61.468325,61.698150,-0.572594,-0.717203,-0.337577,-0.225524,Neutral,Neutral,53.400000,2.777778,False,False,63.350000,60.182500,66.517500,True,-2.620363,58.282000,5.068000,False,False,
XOM,Daily,2021-12-29,61.480000,61.600000,60.910000,61.150000,12733601,61.335525,61.207081,61.438008,61.666827,-0.544199,-0.682602,-0.340080,-0.246352,Neutral,Neutral,52.100000,1.984127,False,False,63.350000,60.182500,66.517500,True,-3.472770,58.282000,5.068000,False,False,
XOM,Daily,2021-12-30,61.220000,61.600000,60.770000,60.790000,11940294,61.062763,61.123665,61.376293,61.616723,-0.562674,-0.658617,-0.371568,-0.269119,Neutral Sell,Neutral Sell ↓,52.600000,0.793651,False,False,63.350000,60.182500,66.517500,True,-4.041042,58.282000,5.068000,False,False,
XOM,Daily,2021-12-31,60.740000,61.470000,60.700000,61.190000,14000452,61.126381,61.136932,61.358551,61.592339,-0.518666,-0.630627,-0.361694,-0.285951,Neutral,Neutral,52.900000,1.587302,False,False,63.350000,60.182500,66.517500,True,-3.409629,58.282000,5.068000,False,False,
XOM,Daily,2022-01-03,61.240000,63.600000,61.210000,63.540000,24290187,62.333191,61.617545,61.566308,61.703634,-0.172820,-0.539065,-0.148141,-0.260894,Neutral Buy,Neutral Buy ↑,56.600000,5.952381,False,False,63.350000,60.182500,66.517500,True,0.299921,58.282000,5.068000,False,False,
XOM,Daily,2022-01-04,64.130000,66.190000,64.100000,65.930000,38584046,64.131595,62.480036,61.981898,61.945140,0.406304,-0.349991,0.234139,-0.170888,Strong Buy,Strong Buy ✓ 🔵BUY,59.200000,13.492063,False,False,63.350000,60.182500,66.517500,True,4.072612,58.282000,5.068000,True,False,
XOM,Daily,2022-01-05,66.500000,67.610000,66.480000,66.750000,34033275,65.440798,63.334029,62.436003,62.219704,0.954813,-0.089031,0.625363,-0.026115,Strong Buy,Strong Buy,63.200000,9.523810,False,False,63.350000,60.182500,66.517500,False,5.367009,58.282000,5.068000,False,False,
XOM,Daily,2022-01-06,68.000000,68.480000,67.070000,68.320000,30668514,66.880399,64.331223,62.996383,62.568292,1.565296,0.241835,1.080803,0.175143,Strong Buy,Strong Buy,65.400000,14.285714,False,False,63.350000,60.182500,66.517500,False,7.845304,58.282000,5.068000,False,False,
XOM,Daily,2022-01-07,68.520000,69.180000,67.980000,68.880000,23985401,67.880199,65.240979,63.556728,62.928961,2.087162,0.610900,1.507625,0.417412,Strong Buy,Strong Buy,65.000000,23.412698,False,False,63.350000,60.182500,66.517500,False,8.729282,58.282000,5.068000,False,False,
XOM,Daily,2022-01-10,68.970000,69.170000,67.950000,68.470000,22760316,68.175100,65.886783,64.024659,63.245592,2.414430,0.971606,1.832873,0.674769,Strong Buy,Strong Buy,63.100000,21.428571,False,False,63.350000,60.182500,66.517500,False,8.082084,58.282000,5.068000,False,False,
XOM,Daily,2022-01-11,68.890000,71.400000,68.580000,71.350000,31908074,69.762550,66.979426,64.722310,63.708701,2.987591,1.374803,2.323649,0.974565,Strong Buy,Strong Buy,66.400000,35.714286,False,False,63.350000,60.182500,66.517500,False,12.628256,58.282000,5.068000,False,False,
XOM,Daily,2022-01-12,71.140000,71.810000,70.640000,71.140000,23045051,70.451275,67.811541,65.333519,64.133347,3.366358,1.773114,2.715150,1.291035,Strong Buy,Strong Buy,65.700000,32.936508,False,False,63.350000,60.182500,66.517500,False,12.296764,58.282000,5.068000,False,False,
XOM,Daily,2022-01-13,71.120000,71.580000,70.310000,70.630000,21043176,70.540637,68.375233,65.837945,64.504584,3.556349,2.129761,2.997389,1.601281,Strong Buy,Strong Buy,64.300000,26.984127,False,False,63.350000,60.182500,66.517500,False,11.491713,58.282000,5.068000,False,False,
XOM,Daily,2022-01-14,70.650000,72.140000,70.600000,71.870000,23012866,71.205319,69.074186,66.412427,64.925465,3.805196,2.464848,3.315593,1.912974,Strong Buy,Strong Buy,70.600000,36.904762,False,False,63.350000,60.182500,66.517500,False,13.449092,58.282000,5.068000,False,False,
XOM,Daily,2022-01-18,72.820000,73.880000,72.010000,73.080000,31605833,72.142659,69.875349,67.047434,65.391438,4.090667,2.790012,3.659033,2.230439,Strong Buy,Strong Buy,74.000000,38.095238,False,False,63.350000,60.182500,66.517500,False,15.359116,58.282000,5.068000,False,False,
XOM,Daily,2022-01-19,73.750000,73.860000,72.550000,73.110000,26301952,72.626330,70.522279,67.624821,65.832499,4.263128,3.084635,3.935314,2.540417,Strong Buy,Strong Buy,73.700000,36.904762,False,False,63.350000,60.182500,66.517500,False,15.406472,58.282000,5.068000,False,False,
XOM,Daily,2022-01-20,72.500000,74.370000,72.260000,73.270000,26774550,72.948165,71.071823,68.162457,66.257499,4.361614,3.340031,4.162153,2.835278,Strong Buy,Strong Buy,77.800000,35.714286,False,False,63.350000,60.182500,66.517500,False,15.659037,58.282000,5.068000,False,False,
XOM,Daily,2022-01-21,73.180000,73.180000,71.040000,72.170000,35120462,72.559082,71.291459,68.544128,66.595356,4.259250,3.523875,4.254531,3.093324,Strong Buy,Strong Buy,79.000000,37.301587,False,False,63.350000,60.182500,66.517500,False,13.922652,58.282000,5.068000,False,False,
XOM,Daily,2022-01-24,70.880000,73.080000,69.810000,72.790000,41576131,72.674541,71.591167,68.948497,66.949336,4.198302,3.658760,4.356411,3.322976,Neutral,Neutral,79.400000,47.222222,False,True,63.350000,60.182500,66.517500,False,14.901342,58.282000,5.068000,False,False,
XOM,Daily,2022-01-25,72.590000,75.230000,71.390000,74.930000,39278417,73.802271,72.258934,69.518164,67.405374,4.339955,3.794999,4.575971,3.550793,Neutral,Neutral,84.900000,73.809524,False,False,63.350000,60.182500,66.517500,False,18.279400,58.282000,5.068000,False,False,
XOM,Daily,2022-01-26,75.430000,76.000000,73.490000,74.170000,35252385,73.986135,72.641147,69.961196,67.791924,4.311152,3.898230,4.685707,3.757141,Strong Buy,Strong Buy ↑,83.900000,58.333333,False,False,63.350000,60.182500,66.517500,False,17.079716,58.282000,5.068000,False,False,
XOM,Daily,2022-01-27,75.460000,76.010000,73.980000,75.120000,29174687,74.553068,73.136917,70.452510,68.210671,4.341235,3.986831,4.822454,3.950834,Strong Buy,Strong Buy,84.600000,61.111111,False,False,63.350000,60.182500,66.517500,False,18.579321,58.282000,5.068000,False,False,
XOM,Daily,2022-01-28,74.970000,75.620000,73.950000,75.280000,30595660,74.916534,73.565534,70.912271,68.614633,4.328797,4.055224,4.925057,4.127966,Neutral,Neutral,85.600000,78.968254,False,False,63.350000,60.182500,66.517500,False,18.831886,58.282000,5.068000,False,False,
XOM,Daily,2022-01-31,74.970000,76.420000,74.270000,75.960000,36085479,75.438267,74.044427,71.393007,69.034368,4.340430,4.112265,5.034466,4.292784,Strong Buy,Strong Buy ↑,85.800000,91.666667,False,False,63.350000,60.182500,66.517500,False,19.905288,58.282000,5.068000,False,False,
XOM,Daily,2022-02-01,76.450000,81.510000,76.270000,80.830000,61033081,78.134133,75.401542,72.291769,69.708404,4.821412,4.254095,5.440539,4.501467,Strong Buy,Strong Buy,92.200000,98.412698,False,False,63.350000,60.182500,66.517500,False,27.592739,58.282000,5.068000,False,False,
XOM,Daily,2022-02-02,80.060000,80.810000,79.150000,80.620000,30299322,79.377067,76.445233,73.084933,70.331924,5.106179,4.424512,5.744996,4.727563,Strong Buy,Strong Buy,88.900000,100.000000,False,False,63.350000,60.182500,66.517500,False,27.261247,58.282000,5.068000,False,False,
XOM,Daily,2022-02-03,80.090000,80.310000,79.020000,79.680000,28529399,79.528533,77.092187,73.713035,70.866100,5.161652,4.571940,5.913065,4.943109,Strong Buy,Strong Buy,87.700000,100.000000,False,False,63.350000,60.182500,66.517500,False,25.777427,58.282000,5.068000,False,False,
XOM,Daily,2022-02-04,80.870000,82.530000,80.870000,81.410000,32197543,80.469267,77.955749,74.446079,71.468608,5.320149,4.721582,6.140271,5.160775,Strong Buy,Strong Buy,87.600000,98.809524,False,False,63.350000,60.182500,66.517500,False,28.508287,58.282000,5.068000,False,False,
XOM,Daily,2022-02-07,81.140000,83.080000,80.640000,82.390000,34949215,81.429633,78.842600,75.202643,72.092688,5.475888,4.872443,6.365621,5.379838,Strong Buy,Strong Buy,86.500000,100.000000,True,False,63.350000,60.182500,66.517500,False,30.055249,58.282000,5.068000,False,False,
XOM,Daily,2022-02-08,82.270000,82.500000,79.920000,80.260000,34356264,80.844817,79.126080,75.684296,72.559391,5.309239,4.959802,6.387716,5.563088,Strong Buy,Strong Buy ✓ 🔵BUY,82.800000,97.222222,False,False,83.080000,78.926000,87.234000,True,-3.394319,76.433600,6.646400,True,False,
XOM,Daily,2022-02-09,79.580000,80.030000,78.710000,79.000000,40106115,79.922408,79.100864,76.000078,72.927426,4.986800,4.965202,6.289735,5.695206,Neutral,Neutral,78.600000,92.857143,False,False,83.080000,78.926000,87.234000,True,-4.910929,76.433600,6.646400,False,False,
XOM,Daily,2022-02-10,78.720000,79.680000,77.790000,78.240000,28527663,79.081204,78.928691,76.213403,73.231002,4.599010,4.891963,6.121831,5.772774,Neutral,Neutral,81.400000,90.476190,False,False,83.080000,78.926000,87.234000,False,-5.825710,76.433600,6.646400,False,False,
XOM,Daily,2022-02-11,78.620000,80.320000,78.230000,80.210000,42002092,79.645602,79.184953,76.594032,73.629802,4.443412,4.802253,6.079188,5.828486,Neutral,Neutral,86.100000,97.222222,False,False,83.080000,78.926000,87.234000,True,-3.454502,76.433600,6.646400,False,False,
XOM,Daily,2022-02-14,79.580000,79.840000,77.050000,78.980000,34652780,79.312801,79.143962,76.821267,73.935527,4.144184,4.670639,5.929449,5.846843,Neutral,Neutral,83.200000,98.809524,False,False,83.080000,78.926000,87.234000,True,-4.935002,76.433600,6.646400,False,False,
XOM,Daily,2022-02-15,76.900000,78.190000,76.420000,77.990000,25089507,78.651401,78.913170,76.932575,74.167211,3.761552,4.488822,5.703803,5.820836,Neutral Sell,Neutral Sell ↓,77.900000,100.000000,False,False,83.080000,78.926000,87.234000,False,-6.126625,76.433600,6.646400,False,False,
XOM,Daily,2022-02-16,78.790000,79.730000,78.040000,78.350000,21733753,78.500700,78.800536,77.067568,74.406228,3.455749,4.282207,5.505233,5.763453,Neutral,Neutral,79.000000,98.412698,False,False,83.080000,78.926000,87.234000,False,-5.693308,76.433600,6.646400,False,False,
XOM,Daily,2022-02-17,78.480000,79.120000,77.950000,78.230000,23738816,78.365350,78.686429,77.178275,74.624729,3.164576,4.058681,5.298324,5.678884,Neutral,Neutral,81.400000,96.825397,False,False,83.080000,78.926000,87.234000,False,-5.837747,76.433600,6.646400,False,False,
XOM,Daily,2022-02-18,77.160000,78.170000,76.890000,77.360000,23394776,77.862675,78.421143,77.195583,74.781030,2.811747,3.809294,5.034646,5.561750,Neutral,Neutral,78.600000,95.634921,False,False,83.080000,78.926000,87.234000,False,-6.884930,76.433600,6.646400,False,False,
XOM,Daily,2022-02-22,79.670000,79.790000,75.310000,76.460000,35785378,77.161338,78.028914,77.125527,74.876971,2.411410,3.529717,4.721140,5.408912,Neutral,Neutral,78.300000,90.873016,False,False,83.080000,78.926000,87.234000,False,-7.968223,76.433600,6.646400,False,False,
XOM,Daily,2022-02-23,76.460000,77.470000,76.130000,76.770000,25385006,76.965669,77.777131,77.091667,74.985145,2.102187,3.244211,4.449722,5.234514,Neutral,Neutral,77.000000,90.873016,False,False,83.080000,78.926000,87.234000,False,-7.595089,76.433600,6.646400,False,False,
XOM,Daily,2022-02-24,79.000000,79.030000,74.030000,75.800000,46199851,76.382834,77.381705,76.968651,75.031708,1.736233,2.942615,4.127400,5.033220,Neutral,Neutral 🔴EXIT,73.200000,88.888889,False,True,83.080000,78.926000,87.234000,False,-8.762638,76.433600,6.646400,False,True,Stop Loss Hit ($76.43)
XOM,Daily,2022-02-25,76.690000,77.990000,76.260000,77.840000,28310258,77.111417,77.473364,77.051637,75.192182,1.640039,2.682100,3.972535,4.840368,Neutral,Neutral,76.900000,93.650794,False,False,83.080000,78.926000,87.234000,False,-6.307174,76.433600,6.646400,False,False,
XOM,Daily,2022-02-28,76.510000,78.930000,76.200000,78.420000,32204637,77.765709,77.662691,77.181957,75.376628,1.605511,2.466782,3.858609,4.661867,Neutral Buy,Neutral Buy ↑,76.600000,97.619048,False,False,83.080000,78.926000,87.234000,False,-5.609052,76.433600,6.646400,False,False,
XOM,Daily,2022-03-01,78.770000,80.650000,78.330000,79.170000,40002342,78.467854,77.964153,77.371295,75.593392,1.636748,2.300775,3.791446,4.503608,Neutral,Neutral,79.200000,95.634921,False,False,83.080000,78.926000,87.234000,True,-4.706307,76.433600,6.646400,False,False,
XOM,Daily,2022-03-02,80.600000,82.150000,79.820000,80.530000,44321369,79.498927,78.477322,77.672124,75.875484,1.780722,2.196765,3.804885,4.376568,Neutral,Neutral,79.400000,91.269841,False,False,83.080000,78.926000,87.234000,True,-3.069331,76.433600,6.646400,False,False,
XOM,Daily,2022-03-03,79.860000,81.770000,79.630000,81.040000,30196611,80.269464,78.989858,77.992874,76.170599,1.923301,2.142072,3.829746,4.277146,Neutral,Neutral,79.200000,92.857143,False,False,83.080000,78.926000,87.234000,True,-2.455465,76.433600,6.646400,False,False,
XOM,Daily,2022-03-04,81.050000,84.280000,80.660000,84.090000,42844527,82.179732,80.009886,78.573553,76.623137,2.318311,2.177320,4.029856,4.232184,Strong Buy,Strong Buy ↑ ✓ 🔵BUY,80.600000,99.603175,False,False,83.080000,78.926000,87.234000,True,1.215696,76.433600,6.646400,True,False,
XOM,Daily,2022-03-07,84.920000,87.230000,83.900000,87.120000,55207908,84.649866,81.431909,79.387500,77.222957,2.896207,2.321097,4.370178,4.257274,Strong Buy,Strong Buy ✓,89.800000,100.000000,False,False,83.080000,78.926000,87.234000,True,4.862783,76.433600,6.646400,False,False,
XOM,Daily,2022-03-08,89.050000,91.500000,85.430000,87.780000,72082261,86.214933,82.701527,80.186786,77.826217,3.369457,2.530769,4.677943,4.333759,Strong Buy,Strong Buy,92.400000,99.603175,True,False,83.080000,78.926000,87.234000,False,5.657198,76.433600,6.646400,False,False,
XOM,Daily,2022-03-09,84.030000,86.570000,81.600000,82.790000,65466651,84.502466,82.719222,80.434711,78.109862,3.207734,2.666162,4.615400,4.384966,Strong Buy,Strong Buy 🔴EXIT,80.700000,98.809524,False,False,91.500000,86.925000,96.075000,False,-9.519126,84.180000,7.320000,False,True,Stop Loss Hit ($84.18)
XOM,Daily,2022-03-10,84.010000,85.680000,82.900000,85.360000,44644244,84.931233,83.247377,80.903786,78.524155,3.293346,2.791599,4.701783,4.442569,Strong Buy,Strong Buy,86.000000,99.603175,False,False,91.500000,86.925000,96.075000,False,-6.710383,84.180000,7.320000,False,False,
XOM,Daily,2022-03-11,84.070000,86.230000,83.970000,84.920000,35303368,84.925617,83.581902,81.286283,78.889632,3.277396,2.888758,4.723446,4.493638,Neutral,Neutral,86.400000,98.809524,False,False,91.500000,86.925000,96.075000,False,-7.191257,84.180000,7.320000,False,False,
XOM,Daily,2022-03-14,83.060000,83.450000,80.500000,81.880000,37462621,83.402808,83.241522,81.342827,79.060510,2.932880,2.897583,4.527556,4.499805,Neutral,Neutral 🔴EXIT,82.400000,98.412698,False,False,91.500000,86.925000,96.075000,False,-10.513661,84.180000,7.320000,False,True,Stop Loss Hit ($84.18)
XOM,Daily,2022-03-15,78.820000,79.170000,76.370000,77.220000,47957901,80.311404,82.037217,80.950177,78.955338,2.177089,2.753484,4.035089,4.415311,Neutral Sell,Neutral Sell ↓ 🔴EXIT,74.600000,98.015873,False,False,91.500000,86.925000,96.075000,False,-15.606557,84.180000,7.320000,False,True,Stop Loss Hit ($84.18)
XOM,Daily,2022-03-16,77.810000,78.620000,76.250000,76.930000,37812299,78.620702,81.015774,80.567303,78.839605,1.529116,2.508610,3.573057,4.262174,Neutral,Neutral 🔴EXIT,71.100000,96.031746,False,True,91.500000,86.925000,96.075000,False,-15.923497,84.180000,7.320000,False,True,Stop Loss Hit ($84.18)
XOM,Daily,2022-03-17,78.180000,79.150000,77.070000,78.980000,34041918,78.800351,80.608619,80.416131,78.847627,1.204700,2.247828,3.300339,4.087295,Neutral,Neutral 🔴EXIT,75.500000,98.015873,False,False,91.500000,86.925000,96.075000,False,-13.683060,84.180000,7.320000,False,True,Stop Loss Hit ($84.18)
XOM,Daily,2022-03-18,79.060000,79.390000,78.100000,78.670000,40515799,78.735176,80.220895,80.249833,78.837477,0.905775,1.979418,3.029073,3.894891,Neutral,Neutral 🔴EXIT,74.000000,97.619048,False,False,91.500000,86.925000,96.075000,False,-14.021858,84.180000,7.320000,False,True,Stop Loss Hit ($84.18)
XOM,Daily,2022-03-21,80.120000,82.520000,79.740000,82.200000,32994606,80.467588,80.616716,80.435563,79.029621,1.011109,1.785756,3.018663,3.735577,Neutral,Neutral 🔴EXIT,81.100000,99.603175,False,False,91.500000,86.925000,96.075000,False,-10.163934,84.180000,7.320000,False,True,Stop Loss Hit ($84.18)
XOM,Daily,2022-03-22,81.630000,82.200000,80.790000,81.840000,22730504,81.153794,80.861373,80.569319,79.190214,1.045934,1.637791,2.970623,3.596494,Neutral Buy,Neutral Buy ↑ 🔴EXIT,80.700000,100.000000,False,False,91.500000,86.925000,96.075000,False,-10.557377,84.180000,7.320000,False,True,Stop Loss Hit ($84.18)
XOM,Daily,2022-03-23,83.340000,84.270000,83.050000,83.130000,27716309,82.141897,81.315098,80.813193,79.415345,1.187874,1.547808,2.997255,3.487541,Neutral,Neutral 🔴EXIT,82.100000,97.619048,False,False,91.500000,86.925000,96.075000,False,-9.147541,84.180000,7.320000,False,True,Stop Loss Hit ($84.18)
XOM,Daily,2022-03-24,83.460000,84.650000,82.750000,83.380000,19871630,82.760948,81.728079,81.057651,79.641897,1.308969,1.500040,3.020065,3.402546,Neutral,Neutral 🔴EXIT,81.000000,96.825397,False,False,91.500000,86.925000,96.075000,False,-8.874317,84.180000,7.320000,False,True,Stop Loss Hit ($84.18)
XOM,Daily,2022-03-25,82.920000,85.490000,82.790000,85.200000,21807506,83.980474,82.422463,81.452161,79.959503,1.565153,1.513063,3.139068,3.354641,Strong Buy,Strong Buy ↑,82.500000,98.809524,True,False,91.500000,86.925000,96.075000,False,-6.885246,84.180000,7.320000,False,False,
XOM,Daily,2022-03-28,83.170000,83.310000,82.020000,82.810000,21552383,83.395237,82.499970,81.581479,80.122388,1.513948,1.513240,3.075725,3.303929,Strong Buy,Strong Buy ✓ 🔵BUY,75.900000,99.206349,False,False,85.490000,81.215500,89.764500,True,-3.134870,78.650800,6.839200,True,False,
XOM,Daily,2022-03-29,80.810000,82.490000,79.760000,82.370000,27036251,82.882619,82.473976,81.656576,80.250823,1.413668,1.493326,2.977213,3.244526,Neutral,Neutral,74.200000,100.000000,False,True,85.490000,81.215500,89.764500,True,-3.649550,78.650800,6.839200,False,False,
XOM,Daily,2022-03-30,83.060000,84.010000,82.710000,83.780000,22079009,83.331309,82.735181,81.858807,80.452490,1.455596,1.485780,2.967852,3.194222,Neutral,Neutral,78.600000,100.000000,False,False,85.490000,81.215500,89.764500,True,-2.000234,78.650800,6.839200,False,False,
XOM,Daily,2022-03-31,82.870000,84.400000,82.550000,82.590000,27861456,82.960655,82.706145,81.928444,80.574634,1.356210,1.459866,2.868998,3.135090,Neutral,Neutral,77.800000,99.206349,False,False,85.490000,81.215500,89.764500,True,-3.392210,78.650800,6.839200,False,False,
XOM,Daily,2022-04-01,81.990000,84.140000,81.990000,83.120000,18671077,83.040327,82.788916,82.041926,80.720083,1.314104,1.430713,2.803301,3.074765,Neutral,Neutral,77.600000,99.206349,False,False,85.490000,81.215500,89.764500,True,-2.772254,78.650800,6.839200,False,False,
XOM,Daily,2022-04-04,83.560000,83.660000,82.050000,83.160000,20880035,83.100164,82.863133,82.148409,80.859507,1.269831,1.398537,2.734877,3.012967,Neutral,Neutral,74.500000,99.206349,False,False,85.490000,81.215500,89.764500,True,-2.725465,78.650800,6.839200,False,False,
XOM,Daily,2022-04-05,83.500000,85.070000,82.560000,82.730000,21697567,82.915082,82.836506,82.203799,80.966392,1.179029,1.354635,2.634581,2.944169,Neutral,Neutral,73.100000,97.222222,False,False,85.490000,81.215500,89.764500,True,-3.228448,78.650800,6.839200,False,False,
XOM,Daily,2022-04-06,83.420000,84.700000,82.940000,83.650000,24768200,83.282541,82.999205,82.341532,81.119741,1.183165,1.320341,2.593776,2.880462,Neutral,Neutral,77.200000,96.031746,False,False,85.490000,81.215500,89.764500,True,-2.152299,78.650800,6.839200,False,False,
XOM,Daily,2022-04-07,83.830000,85.440000,82.710000,85.050000,26121980,84.166270,83.409364,82.599481,81.344328,1.307179,1.317709,2.633738,2.835603,Neutral,Neutral,79.300000,98.809524,False,False,85.490000,81.215500,89.764500,True,-0.514680,78.650800,6.839200,False,False,
XOM,Daily,2022-04-08,85.170000,87.210000,85.170000,86.840000,24866507,85.503135,84.095491,83.003340,81.658366,1.559355,1.366038,2.765307,2.822822,Strong Buy,Strong Buy ↑ ✓ 🔵BUY,81.000000,99.603175,False,False,85.490000,81.215500,89.764500,True,1.579132,78.650800,6.839200,True,False,
XOM,Daily,2022-04-11,85.780000,85.930000,83.500000,83.850000,21800100,84.676568,84.046393,83.083975,81.783602,1.452431,1.383317,2.680925,2.797022,Strong Buy,Strong Buy ✓,78.200000,98.412698,False,False,85.490000,81.215500,89.764500,True,-1.918353,78.650800,6.839200,False,False,
XOM,Daily,2022-04-12,85.710000,86.820000,85.380000,85.600000,22444175,85.138284,84.357114,83.323596,82.001682,1.518583,1.410370,2.705063,2.780303,Strong Buy,Strong Buy ✓,80.500000,95.634921,False,False,85.490000,81.215500,89.764500,True,0.128670,78.650800,6.839200,False,False,
XOM,Daily,2022-04-13,86.610000,87.110000,85.190000,86.810000,19306829,85.974142,84.847691,83.655635,82.276443,1.666794,1.461655,2.786168,2.781369,Strong Buy,Strong Buy ✓,83.600000,97.619048,False,False,85.490000,81.215500,89.764500,True,1.544040,78.650800,6.839200,False,False,
XOM,Daily,2022-04-14,86.670000,88.460000,86.230000,87.830000,24566440,86.902071,85.444153,84.053193,82.593789,1.858259,1.540975,2.902898,2.803465,Strong Buy,Strong Buy ✓,86.800000,99.206349,False,False,85.490000,81.215500,89.764500,True,2.737162,78.650800,6.839200,False,False,
