Symbol,TimeFrame,Date,Open,High,Low,Close,Volume,EMA_3,EMA_9,EMA_20,EMA_34,PPO_Line,PPO_Signal,PMO_Line,PMO_Signal,TR_Status,TR_Status_Enhanced,RS,Chaikin_AD,Peak,Valley,Buy_Point,Buy_Zone_Lower,Buy_Zone_Upper,In_Buy_Zone,Distance_From_BP,Stop_Loss,Risk_Per_Share,Buy_Signal,Exit_Signal,Exit_Reason
MP,Daily,2020-11-11,13.310000,13.740000,12.910000,13.290000,1741830,13.290000,13.290000,13.290000,13.290000,0.000000,0.000000,,,Neutral,Neutral,50.000000,50.000000,False,False,,,,False,,,,False,False,
MP,Daily,2020-11-12,13.500000,13.950000,13.490000,13.660000,1421369,13.475000,13.364000,13.325238,13.311143,0.221632,0.044326,27.840482,27.840482,Neutral Buy,Neutral Buy ↑,50.000000,50.000000,False,False,,,,False,,,,False,False,
MP,Daily,2020-11-13,14.130000,14.140000,13.320000,13.890000,1325834,13.682500,13.469200,13.379025,13.344220,0.528837,0.141229,27.782265,27.829897,Neutral,Neutral,50.000000,50.000000,False,False,,,,False,,,,False,False,
MP,Daily,2020-11-16,14.430000,14.500000,13.380000,14.000000,1133444,13.841250,13.575360,13.438165,13.381694,0.826796,0.278342,27.627424,27.793083,Neutral,Neutral,50.000000,50.000000,False,False,,,,False,,,,False,False,
MP,Daily,2020-11-17,13.850000,14.430000,13.610000,14.390000,1148187,14.115625,13.738288,13.528816,13.439311,1.277394,0.478153,27.496328,27.739128,Neutral,Neutral,50.000000,50.000000,False,False,,,,False,,,,False,False,
MP,Daily,2020-11-18,17.100000,17.500000,15.000000,15.090000,4908559,14.602813,14.008630,13.677500,13.533636,2.015780,0.785678,27.496204,27.694960,Neutral,Neutral,50.000000,50.000000,False,False,,,,False,,,,False,False,
MP,Daily,2020-11-19,15.750000,16.870000,15.450000,15.730000,3912126,15.166406,14.352904,13.872977,13.659143,2.921602,1.212863,27.575019,27.673153,Neutral,Neutral,50.000000,50.000000,False,False,,,,False,,,,False,False,
MP,Daily,2020-11-20,16.630000,17.110000,16.020000,16.750000,2965551,15.958203,14.832323,14.146979,13.835763,4.140844,1.798459,27.839558,27.703408,Neutral,Neutral,50.000000,50.000000,False,False,,,,False,,,,False,False,
MP,Daily,2020-11-23,17.500000,19.120000,17.120000,18.800000,4470941,17.379102,15.625859,14.590124,14.119434,6.099244,2.658616,28.565862,27.860218,Neutral,Neutral,50.000000,50.000000,False,False,,,,False,,,,False,False,
MP,Daily,2020-11-24,21.500000,24.170000,20.700000,22.230000,7229505,19.804551,16.946687,15.317731,14.582895,9.179126,3.962718,30.000672,28.249391,Neutral,Neutral,50.000000,50.000000,False,False,,,,False,,,,False,False,
MP,Daily,2020-11-25,22.350000,22.400000,20.760000,22.290000,2832997,21.047275,18.015350,15.981757,15.023301,11.293705,5.428915,31.082260,28.764458,Neutral,Neutral,50.000000,50.000000,False,False,,,,False,,,,False,False,
MP,Daily,2020-11-27,23.030000,24.550000,21.410000,21.710000,2190105,21.378638,18.754280,16.527304,15.405398,12.405452,6.824223,31.704343,29.298983,Neutral,Neutral,50.000000,50.000000,True,False,,,,False,,,,False,False,
MP,Daily,2020-11-30,21.990000,22.500000,18.500000,21.520000,3594155,21.449319,19.307424,17.002799,15.754804,12.959904,8.051359,32.021858,29.794051,Neutral,Neutral 🔴EXIT,50.000000,50.000000,False,False,24.550000,23.322500,25.777500,False,-12.342159,22.586000,1.964000,False,True,Stop Loss Hit ($22.59)
MP,Daily,2020-12-01,22.180000,22.350000,20.030000,20.550000,1950623,20.999659,19.555939,17.340627,16.028815,12.775847,8.996257,31.885257,30.174270,Neutral,Neutral 🔴EXIT,50.000000,50.000000,False,False,24.550000,23.322500,25.777500,False,-16.293279,22.586000,1.964000,False,True,Stop Loss Hit ($22.59)
MP,Daily,2020-12-02,19.950000,21.450000,18.890000,20.910000,2132512,20.954830,19.826751,17.680567,16.307740,12.609812,9.718968,31.692516,30.450315,Neutral,Neutral 🔴EXIT,50.000000,50.000000,False,False,24.550000,23.322500,25.777500,False,-14.826884,22.586000,1.964000,False,True,Stop Loss Hit ($22.59)
MP,Daily,2020-12-03,21.230000,22.350000,20.880000,22.110000,2034501,21.532415,20.283401,18.102418,16.639297,12.798880,10.334950,31.663778,30.670945,Neutral,Neutral 🔴EXIT,50.000000,50.000000,False,False,24.550000,23.322500,25.777500,False,-9.938900,22.586000,1.964000,False,True,Stop Loss Hit ($22.59)
MP,Daily,2020-12-04,22.100000,23.250000,22.000000,23.060000,1752958,22.296207,20.838721,18.574569,17.006195,13.134577,10.894875,31.699027,30.857869,Neutral,Neutral,50.000000,50.000000,False,False,24.550000,23.322500,25.777500,False,-6.069246,22.586000,1.964000,False,False,
MP,Daily,2020-12-07,25.000000,27.810000,24.700000,27.680000,6155595,24.988104,22.206977,19.441753,17.616126,14.943119,11.704524,32.621465,31.178522,Neutral,Neutral,50.000000,50.000000,False,False,24.550000,23.322500,25.777500,False,12.749491,22.586000,1.964000,False,False,
MP,Daily,2020-12-08,29.630000,29.850000,26.000000,26.210000,5782346,25.599052,23.007581,20.086348,18.107205,15.486747,12.460969,32.956095,31.501718,Neutral,Neutral,50.000000,50.000000,True,False,24.550000,23.322500,25.777500,False,6.761711,22.586000,1.964000,False,False,
MP,Daily,2020-12-09,27.440000,28.220000,24.900000,26.130000,3201751,25.864526,23.632065,20.661934,18.565650,15.625037,13.093782,33.051516,31.783499,Neutral,Neutral 🔴EXIT,50.000000,50.000000,False,False,29.850000,28.357500,31.342500,False,-12.462312,27.462000,2.388000,False,True,Stop Loss Hit ($27.46)
MP,Daily,2020-12-10,24.820000,26.520000,24.300000,25.140000,2885671,25.502263,23.933652,21.088416,18.941328,15.158420,13.506710,32.757714,31.960629,Neutral,Neutral 🔴EXIT,50.000000,50.000000,False,False,29.850000,28.357500,31.342500,False,-15.778894,27.462000,2.388000,False,True,Stop Loss Hit ($27.46)
MP,Daily,2020-12-11,24.500000,27.420000,24.480000,26.430000,3641341,25.966131,24.432922,21.597138,19.369252,15.028271,13.811022,32.604835,32.077757,Neutral,Neutral 🔴EXIT,68.700000,50.000000,False,False,29.850000,28.357500,31.342500,False,-11.457286,27.462000,2.388000,False,True,Stop Loss Hit ($27.46)
MP,Daily,2020-12-14,27.050000,27.340000,25.800000,26.300000,2065122,26.133066,24.806337,22.045030,19.765294,14.671657,13.983149,32.275664,32.113740,Neutral,Neutral 🔴EXIT,67.800000,50.000000,False,False,29.850000,28.357500,31.342500,False,-11.892797,27.462000,2.388000,False,True,Stop Loss Hit ($27.46)
MP,Daily,2020-12-15,26.180000,26.880000,25.200000,25.680000,1834599,25.906533,24.981070,22.391218,20.103278,13.994957,13.985511,31.698886,32.038312,Neutral,Neutral 🔴EXIT,66.300000,50.000000,False,False,29.850000,28.357500,31.342500,False,-13.969849,27.462000,2.388000,False,True,Stop Loss Hit ($27.46)
MP,Daily,2020-12-16,25.500000,28.480000,25.490000,28.230000,6743938,27.068266,25.630856,22.947292,20.567662,14.110316,14.010472,31.563704,31.952020,Neutral,Neutral,69.400000,50.000000,False,False,29.850000,28.357500,31.342500,False,-5.427136,27.462000,2.388000,False,False,
MP,Daily,2020-12-17,30.800000,33.750000,30.500000,32.620000,15983729,29.844133,27.028685,23.868502,21.256367,15.341704,14.276718,32.103983,31.979649,Neutral,Neutral,74.000000,50.000000,False,False,29.850000,28.357500,31.342500,False,9.279732,27.462000,2.388000,False,False,
MP,Daily,2020-12-18,32.800000,33.430000,30.800000,32.510000,5958915,31.177067,28.124948,24.691502,21.899432,15.966073,14.614589,32.377945,32.052067,Neutral,Neutral,72.000000,50.000000,False,False,29.850000,28.357500,31.342500,False,8.911223,27.462000,2.388000,False,False,
MP,Daily,2020-12-21,32.250000,37.000000,31.900000,35.720000,6748775,33.448533,29.643958,25.741835,22.689178,17.077604,15.107192,32.963161,32.217720,Neutral,Neutral,74.200000,50.000000,False,False,29.850000,28.357500,31.342500,False,19.664992,27.462000,2.388000,False,False,
MP,Daily,2020-12-22,38.670000,40.740000,37.550000,39.140000,9027576,36.294267,31.543167,27.017851,23.629225,18.510440,15.787842,33.795404,32.504572,Neutral,Neutral,75.700000,50.000000,True,False,29.850000,28.357500,31.342500,False,31.122278,27.462000,2.388000,False,False,
MP,Daily,2020-12-23,39.120000,39.120000,35.710000,36.070000,4869626,36.182133,32.448533,27.879960,24.340127,18.459784,16.322230,33.912734,32.760601,Neutral,Neutral 🔴EXIT,67.800000,50.000000,False,False,40.740000,38.703000,42.777000,False,-11.462936,37.480800,3.259200,False,True,Stop Loss Hit ($37.48)
MP,Daily,2020-12-24,37.000000,37.980000,34.900000,35.510000,2825864,35.846067,33.060827,28.606631,24.978405,18.001573,16.658099,33.751416,32.940749,Neutral,Neutral 🔴EXIT,61.400000,50.000000,False,False,40.740000,38.703000,42.777000,False,-12.837506,37.480800,3.259200,False,True,Stop Loss Hit ($37.48)
MP,Daily,2020-12-28,37.300000,37.470000,32.800000,34.110000,4195176,34.978033,33.270661,29.130761,25.500211,17.052809,16.737041,33.226390,32.992684,Neutral,Neutral 🔴EXIT,59.900000,50.000000,False,False,40.740000,38.703000,42.777000,False,-16.273932,37.480800,3.259200,False,True,Stop Loss Hit ($37.48)
MP,Daily,2020-12-29,31.340000,31.800000,29.050000,30.570000,10135536,32.774017,32.730529,29.267832,25.789913,15.229412,16.435515,32.052845,32.821804,Neutral,Neutral 🔴EXIT,57.500000,50.000000,False,False,40.740000,38.703000,42.777000,False,-24.963181,37.480800,3.259200,False,True,Stop Loss Hit ($37.48)
MP,Daily,2020-12-30,31.000000,32.960000,30.000000,32.770000,5414741,32.772008,32.738423,29.601371,26.188775,14.181190,15.984650,31.261234,32.538064,Neutral,Neutral 🔴EXIT,59.900000,50.000000,False,False,40.740000,38.703000,42.777000,False,-19.563083,37.480800,3.259200,False,True,Stop Loss Hit ($37.48)
MP,Daily,2020-12-31,32.550000,32.900000,31.280000,32.170000,2238468,32.471004,32.624739,29.846003,26.530559,13.046028,15.396926,30.322527,32.135239,Neutral Sell,Neutral Sell ↓ 🔴EXIT,60.700000,50.000000,False,False,40.740000,38.703000,42.777000,False,-21.035837,37.480800,3.259200,False,True,Stop Loss Hit ($37.48)
MP,Daily,2021-01-04,32.000000,32.490000,28.360000,29.140000,5964511,30.805502,31.927791,29.778764,26.679670,11.250724,14.567685,28.861622,31.540036,Neutral,Neutral 🔴EXIT,57.600000,50.000000,False,False,40.740000,38.703000,42.777000,False,-28.473245,37.480800,3.259200,False,True,Stop Loss Hit ($37.48)
MP,Daily,2021-01-05,28.650000,30.740000,28.500000,29.310000,3178208,30.057751,31.404233,29.734120,26.829975,9.762003,13.606549,27.491444,30.803928,Neutral,Neutral 🔴EXIT,56.300000,50.000000,False,False,40.740000,38.703000,42.777000,False,-28.055965,37.480800,3.259200,False,True,Stop Loss Hit ($37.48)
MP,Daily,2021-01-06,30.500000,31.650000,29.290000,29.490000,4130451,29.773876,31.021386,29.710871,26.981976,8.533131,12.591865,26.207666,29.968244,Neutral,Neutral 🔴EXIT,55.200000,50.000000,False,False,40.740000,38.703000,42.777000,False,-27.614138,37.480800,3.259200,False,True,Stop Loss Hit ($37.48)
MP,Daily,2021-01-07,30.250000,30.390000,29.350000,29.750000,4144917,29.761938,30.767109,29.714597,27.140149,7.542571,11.582006,25.018664,29.068321,Neutral,Neutral 🔴EXIT,51.000000,50.000000,False,False,40.740000,38.703000,42.777000,False,-26.975945,37.480800,3.259200,False,True,Stop Loss Hit ($37.48)
MP,Daily,2021-01-08,30.000000,30.390000,28.850000,29.490000,3819291,29.625969,30.511687,29.693207,27.274426,6.614277,10.588460,23.824051,28.114817,Neutral,Neutral 🔴EXIT,51.700000,50.000000,False,False,40.740000,38.703000,42.777000,False,-27.614138,37.480800,3.259200,False,True,Stop Loss Hit ($37.48)
MP,Daily,2021-01-11,28.680000,30.230000,28.010000,29.500000,4217247,29.562984,30.309350,29.674806,27.401602,5.815439,9.633856,22.678998,27.126486,Neutral,Neutral 🔴EXIT,51.900000,50.000000,False,True,40.740000,38.703000,42.777000,False,-27.589593,37.480800,3.259200,False,True,Stop Loss Hit ($37.48)
MP,Daily,2021-01-12,30.140000,34.730000,29.800000,34.680000,7242274,32.121492,31.183480,30.151491,27.817510,6.473361,9.001757,22.509623,26.287057,Neutral Buy,Neutral Buy ↑ 🔴EXIT,56.800000,50.000000,False,False,40.740000,38.703000,42.777000,False,-14.874816,37.480800,3.259200,False,True,Stop Loss Hit ($37.48)
MP,Daily,2021-01-13,34.500000,35.300000,33.020000,34.700000,4141768,33.410746,31.886784,30.584683,28.210795,6.892594,8.579924,22.248846,25.552837,Neutral,Neutral 🔴EXIT,55.300000,50.000000,False,False,40.740000,38.703000,42.777000,False,-14.825724,37.480800,3.259200,False,True,Stop Loss Hit ($37.48)
MP,Daily,2021-01-14,34.500000,35.420000,32.660000,33.180000,2729447,33.295373,32.145427,30.831856,28.494750,6.742049,8.212349,21.676526,24.848053,Neutral,Neutral 🔴EXIT,54.700000,50.000000,False,False,40.740000,38.703000,42.777000,False,-18.556701,37.480800,3.259200,False,True,Stop Loss Hit ($37.48)
MP,Daily,2021-01-15,33.380000,33.430000,30.460000,31.870000,4176191,32.582687,32.090342,30.930727,28.687621,6.214192,7.812718,20.863893,24.123660,Neutral,Neutral 🔴EXIT,54.400000,50.000000,False,False,40.740000,38.703000,42.777000,False,-21.772214,37.480800,3.259200,False,True,Stop Loss Hit ($37.48)
MP,Daily,2021-01-19,33.260000,35.950000,32.350000,35.550000,5209418,34.066343,32.782273,31.370657,29.079757,6.643726,7.578919,20.670056,23.495732,Neutral,Neutral 🔴EXIT,54.700000,50.000000,False,False,40.740000,38.703000,42.777000,False,-12.739323,37.480800,3.259200,False,True,Stop Loss Hit ($37.48)
MP,Daily,2021-01-20,34.590000,36.800000,34.110000,34.530000,3939030,34.298172,33.131819,31.671547,29.391200,6.636191,7.390374,20.243248,22.904371,Neutral,Neutral 🔴EXIT,50.400000,50.000000,True,False,40.740000,38.703000,42.777000,False,-15.243004,37.480800,3.259200,False,True,Stop Loss Hit ($37.48)
MP,Daily,2021-01-21,35.820000,36.000000,33.610000,33.860000,2495307,34.079086,33.277455,31.879971,29.646560,6.383944,7.189088,19.668771,22.316080,Neutral,Neutral,49.900000,50.000000,False,False,36.800000,34.960000,38.640000,False,-7.989130,33.856000,2.944000,False,False,
MP,Daily,2021-01-22,32.770000,33.600000,32.040000,32.680000,3020139,33.379543,33.157964,31.956165,29.819899,5.824386,6.916148,18.889426,21.693052,Neutral,Neutral 🔴EXIT,47.500000,50.000000,False,False,36.800000,34.960000,38.640000,False,-11.195652,33.856000,2.944000,False,True,Stop Loss Hit ($33.86)
MP,Daily,2021-01-25,32.630000,33.330000,29.850000,32.600000,4008195,32.989771,33.046371,32.017482,29.978762,5.300473,6.593013,18.110582,21.041694,Neutral Sell,Neutral Sell ↓ 🔴EXIT,45.800000,50.000000,False,False,36.800000,34.960000,38.640000,False,-11.413043,33.856000,2.944000,False,True,Stop Loss Hit ($33.86)
MP,Daily,2021-01-26,32.500000,32.700000,31.550000,31.610000,1831244,32.299886,32.759097,31.978674,30.071976,4.588305,6.192071,17.188560,20.341124,Neutral,Neutral 🔴EXIT,46.800000,50.000000,False,False,36.800000,34.960000,38.640000,False,-14.103261,33.856000,2.944000,False,True,Stop Loss Hit ($33.86)
MP,Daily,2021-01-27,30.030000,33.310000,28.200000,29.880000,4703610,31.089943,32.183278,31.778801,30.061006,3.551443,5.663946,16.020177,19.555497,Neutral,Neutral 🔴EXIT,46.800000,50.000000,False,True,36.800000,34.960000,38.640000,False,-18.804348,33.856000,2.944000,False,True,Stop Loss Hit ($33.86)
MP,Daily,2021-01-28,30.370000,30.930000,29.400000,30.280000,1769018,30.684971,31.802622,31.636058,30.073520,2.795278,5.090212,15.007863,18.728655,Neutral,Neutral 🔴EXIT,47.500000,50.000000,False,False,36.800000,34.960000,38.640000,False,-17.717391,33.856000,2.944000,False,True,Stop Loss Hit ($33.86)
MP,Daily,2021-01-29,29.950000,31.270000,28.630000,29.170000,3121578,29.927486,31.276098,31.401195,30.021890,1.888813,4.449932,13.869480,17.845169,Neutral,Neutral 🔴EXIT,49.200000,50.000000,False,False,36.800000,34.960000,38.640000,False,-20.733696,33.856000,2.944000,False,True,Stop Loss Hit ($33.86)
MP,Daily,2021-02-01,29.780000,31.630000,29.150000,30.930000,3237718,30.428743,31.206878,31.356319,30.073782,1.601242,3.880194,13.142589,16.990154,Neutral,Neutral 🔴EXIT,48.800000,50.000000,False,False,36.800000,34.960000,38.640000,False,-15.951087,33.856000,2.944000,False,True,Stop Loss Hit ($33.86)
MP,Daily,2021-02-02,32.530000,32.660000,30.750000,31.410000,3034956,30.919371,31.247502,31.361432,30.150137,1.479832,3.400122,12.534036,16.179951,Neutral,Neutral 🔴EXIT,48.900000,50.000000,False,False,36.800000,34.960000,38.640000,False,-14.646739,33.856000,2.944000,False,True,Stop Loss Hit ($33.86)
MP,Daily,2021-02-03,31.560000,33.650000,30.850000,33.420000,3079873,32.169686,31.682002,31.557486,30.336987,1.876231,3.095344,12.286295,15.472013,Neutral Buy,Neutral Buy ↑ 🔴EXIT,52.300000,50.000000,False,False,36.800000,34.960000,38.640000,False,-9.184783,33.856000,2.944000,False,True,Stop Loss Hit ($33.86)
MP,Daily,2021-02-04,34.380000,34.480000,32.500000,33.800000,2627964,32.984843,32.105602,31.771059,30.534873,2.255287,2.927332,12.069756,14.853421,Neutral,Neutral 🔴EXIT,52.300000,50.000000,False,False,36.800000,34.960000,38.640000,False,-8.152174,33.856000,2.944000,False,True,Stop Loss Hit ($33.86)
MP,Daily,2021-02-05,34.120000,34.200000,31.630000,32.250000,3535339,32.617421,32.134481,31.816672,30.632880,2.136602,2.769186,11.578227,14.257931,Neutral,Neutral 🔴EXIT,51.400000,50.000000,False,False,36.800000,34.960000,38.640000,False,-12.364130,33.856000,2.944000,False,True,Stop Loss Hit ($33.86)
MP,Daily,2021-02-08,32.580000,33.540000,31.260000,32.560000,4227728,32.588711,32.219585,31.887465,30.743001,2.096107,2.634570,11.147816,13.692456,Neutral,Neutral 🔴EXIT,51.400000,50.000000,False,False,36.800000,34.960000,38.640000,False,-11.521739,33.856000,2.944000,False,True,Stop Loss Hit ($33.86)
MP,Daily,2021-02-09,32.500000,36.550000,31.540000,35.560000,7751196,34.074355,32.887668,32.237230,31.018258,2.778447,2.663346,11.208548,13.240836,Strong Buy,Strong Buy ↑ ✓ 🔵BUY,53.400000,50.000000,False,False,36.800000,34.960000,38.640000,True,-3.369565,33.856000,2.944000,True,False,
MP,Daily,2021-02-10,37.250000,39.410000,35.230000,38.170000,9141937,36.122178,33.944134,32.802256,31.426929,3.894009,2.909478,11.589484,12.940590,Strong Buy,Strong Buy ✓,55.200000,50.000000,False,False,36.800000,34.960000,38.640000,True,3.722826,33.856000,2.944000,False,False,
MP,Daily,2021-02-11,37.900000,40.150000,35.070000,36.540000,4675044,36.331089,34.463308,33.158232,31.719105,4.310178,3.189618,11.627726,12.701888,Strong Buy,Strong Buy ✓,48.600000,98.412698,False,False,36.800000,34.960000,38.640000,True,-0.706522,33.856000,2.944000,False,False,
MP,Daily,2021-02-12,36.700000,37.300000,35.100000,35.260000,2481028,35.795544,34.622646,33.358400,31.921442,4.277308,3.407156,11.413538,12.467642,Strong Buy,Strong Buy ✓,79.800000,93.750000,False,False,36.800000,34.960000,38.640000,True,-4.184783,33.856000,2.944000,False,False,
MP,Daily,2021-02-16,39.160000,41.740000,37.460000,40.750000,7432840,38.272772,35.848117,34.062362,32.425931,5.460984,3.817922,11.993938,12.381514,Strong Buy,Strong Buy,90.600000,98.461538,False,False,36.800000,34.960000,38.640000,False,10.733696,33.856000,2.944000,False,False,
MP,Daily,2021-02-17,40.650000,44.000000,38.080000,41.290000,6631985,39.781386,36.936493,34.750709,32.932449,6.401956,4.334729,12.496542,12.402428,Strong Buy,Strong Buy,92.100000,100.000000,False,False,36.800000,34.960000,38.640000,False,12.201087,33.856000,2.944000,False,False,
MP,Daily,2021-02-18,40.000000,43.740000,38.520000,42.350000,5974361,41.065693,38.019195,35.474451,33.470595,7.256307,4.919044,12.995727,12.510301,Strong Buy,Strong Buy,91.500000,100.000000,False,False,36.800000,34.960000,38.640000,False,15.081522,33.856000,2.944000,False,False,
MP,Daily,2021-02-19,46.040000,46.840000,44.270000,45.050000,5896119,43.057847,39.425356,36.386408,34.132275,8.368339,5.608903,13.690844,12.724945,Strong Buy,Strong Buy *,95.600000,98.529412,False,False,36.800000,34.960000,38.640000,False,22.418478,33.856000,2.944000,False,False,
MP,Daily,2021-02-22,44.700000,46.160000,40.260000,40.920000,4761144,41.988923,39.724285,36.818178,34.520145,8.240938,6.135310,13.727324,12.907196,Strong Buy,Strong Buy,85.800000,91.304348,False,False,36.800000,34.960000,38.640000,False,11.195652,33.856000,2.944000,False,False,
MP,Daily,2021-02-23,38.000000,39.400000,33.000000,38.020000,6692042,40.004462,39.383428,36.932638,34.720137,7.441231,6.396494,13.310891,12.980595,Strong Buy,Strong Buy ✓ 🔵BUY,79.000000,98.571429,False,True,36.800000,34.960000,38.640000,True,3.315217,33.856000,2.944000,True,False,
MP,Daily,2021-02-24,38.760000,43.940000,37.780000,43.530000,8174234,41.767231,40.212742,37.560958,35.223558,7.860035,6.689202,13.651414,13.102562,Neutral,Neutral,85.600000,100.000000,False,False,36.800000,34.960000,38.640000,False,18.288043,33.856000,2.944000,False,False,
MP,Daily,2021-02-25,46.880000,49.430000,44.800000,45.450000,10533151,43.608615,41.260194,38.312295,35.807926,8.454502,7.042262,14.103534,13.284557,Strong Buy,Strong Buy ↑,84.900000,94.444444,False,False,36.800000,34.960000,38.640000,False,23.505435,33.856000,2.944000,False,False,
MP,Daily,2021-02-26,44.490000,45.940000,41.170000,42.030000,5470083,42.819308,41.414155,38.666362,36.163473,8.120766,7.257963,14.017112,13.417749,Strong Buy,Strong Buy,74.300000,86.301370,False,False,36.800000,34.960000,38.640000,False,14.211957,33.856000,2.944000,False,False,
MP,Daily,2021-03-01,46.730000,48.530000,45.300000,46.200000,5303562,44.509654,42.371324,39.383852,36.736989,8.570185,7.520407,14.394047,13.595258,Strong Buy,Strong Buy,78.900000,78.378378,False,False,36.800000,34.960000,38.640000,False,25.543478,33.856000,2.944000,False,False,
MP,Daily,2021-03-02,49.750000,51.770000,47.730000,49.440000,8889476,46.974827,43.785059,40.341580,37.462875,9.403260,7.896978,15.011035,13.852672,Strong Buy,Strong Buy,86.800000,70.666667,True,False,36.800000,34.960000,38.640000,False,34.347826,33.856000,2.944000,False,False,
MP,Daily,2021-03-03,50.720000,51.010000,44.900000,45.820000,5606604,46.397413,44.192047,40.863334,37.940425,9.232497,8.164082,15.071418,14.074262,Strong Buy,Strong Buy 🔴EXIT,80.700000,44.736842,False,False,51.770000,49.181500,54.358500,False,-11.493143,47.628400,4.141600,False,True,Stop Loss Hit ($47.63)
MP,Daily,2021-03-04,44.850000,46.200000,36.640000,40.960000,11019083,43.678707,43.545638,40.872541,38.112972,8.084234,8.148112,14.482070,14.148409,Neutral,Neutral 🔴EXIT,75.200000,40.259740,False,False,51.770000,49.181500,54.358500,False,-20.880819,47.628400,4.141600,False,True,Stop Loss Hit ($47.63)
MP,Daily,2021-03-05,42.290000,45.370000,35.100000,39.100000,8258985,41.389353,42.656510,40.703727,38.169374,6.744039,7.867297,13.661584,14.059895,Neutral Sell,Neutral Sell ↓ 🔴EXIT,69.600000,38.461538,False,True,51.770000,49.181500,54.358500,False,-24.473633,47.628400,4.141600,False,True,Stop Loss Hit ($47.63)
MP,Daily,2021-03-08,40.710000,40.900000,37.250000,38.090000,4810843,39.739677,41.743208,40.454801,38.164838,5.422572,7.378352,12.751524,13.822010,Neutral,Neutral 🔴EXIT,66.300000,30.379747,False,False,51.770000,49.181500,54.358500,False,-26.424570,47.628400,4.141600,False,True,Stop Loss Hit ($47.63)
MP,Daily,2021-03-09,39.010000,40.420000,37.500000,39.400000,3860473,39.569838,41.274567,40.354344,38.235419,4.576079,6.817898,12.088382,13.506805,Neutral,Neutral 🔴EXIT,67.400000,35.000000,False,False,51.770000,49.181500,54.358500,False,-23.894147,47.628400,4.141600,False,True,Stop Loss Hit ($47.63)
MP,Daily,2021-03-10,41.500000,42.500000,38.650000,39.300000,4386599,39.434919,40.879653,40.253930,38.296252,3.841146,6.222547,11.444340,13.131811,Neutral,Neutral 🔴EXIT,61.300000,29.629630,False,False,51.770000,49.181500,54.358500,False,-24.087309,47.628400,4.141600,False,True,Stop Loss Hit ($47.63)
MP,Daily,2021-03-11,41.160000,43.670000,40.150000,43.160000,4874879,41.297460,41.335723,40.530698,38.574180,3.973392,5.772716,11.353131,12.808415,Neutral,Neutral 🔴EXIT,65.300000,39.024390,False,False,51.770000,49.181500,54.358500,False,-16.631254,47.628400,4.141600,False,True,Stop Loss Hit ($47.63)
MP,Daily,2021-03-12,40.600000,42.430000,40.260000,42.280000,3352400,41.788730,41.524578,40.697299,38.785942,3.857433,5.389659,11.107245,12.499111,Neutral Buy,Neutral Buy ↑ 🔴EXIT,62.600000,44.578313,False,False,51.770000,49.181500,54.358500,False,-18.331080,47.628400,4.141600,False,True,Stop Loss Hit ($47.63)
MP,Daily,2021-03-15,43.590000,46.330000,42.940000,45.980000,4940116,43.884365,42.415662,41.200413,39.197031,4.427069,5.197141,11.301393,12.281344,Neutral,Neutral 🔴EXIT,69.500000,67.857143,False,False,51.770000,49.181500,54.358500,False,-11.184083,47.628400,4.141600,False,True,Stop Loss Hit ($47.63)
MP,Daily,2021-03-16,45.980000,46.290000,42.650000,43.540000,3619870,43.712182,42.640530,41.423231,39.445200,4.348943,5.027502,11.126721,12.071413,Neutral,Neutral 🔴EXIT,65.400000,56.470588,False,False,51.770000,49.181500,54.358500,False,-15.897238,47.628400,4.141600,False,True,Stop Loss Hit ($47.63)
MP,Daily,2021-03-17,41.740000,45.140000,41.250000,44.090000,4544182,43.901091,42.930424,41.677209,39.710617,4.338709,4.889743,10.985429,11.873961,Neutral,Neutral 🔴EXIT,63.200000,70.930233,False,False,51.770000,49.181500,54.358500,False,-14.834846,47.628400,4.141600,False,True,Stop Loss Hit ($47.63)
MP,Daily,2021-03-18,43.710000,44.100000,40.350000,40.500000,4716513,42.200546,42.444339,41.565094,39.755725,3.604183,4.632631,10.375754,11.601560,Neutral Sell,Neutral Sell ↓ 🔴EXIT,59.800000,42.528736,False,False,51.770000,49.181500,54.358500,False,-21.769364,47.628400,4.141600,False,True,Stop Loss Hit ($47.63)
MP,Daily,2021-03-19,41.000000,46.100000,39.810000,45.990000,11550020,44.095273,43.153471,41.986513,40.111969,4.020435,4.510192,10.517116,11.404388,Neutral Buy,Neutral Buy ↑ 🔴EXIT,63.100000,90.909091,False,False,51.770000,49.181500,54.358500,False,-11.164767,47.628400,4.141600,False,True,Stop Loss Hit ($47.63)
MP,Daily,2021-03-22,47.890000,48.000000,44.550000,45.150000,5079979,44.622636,43.552777,42.287798,40.399857,4.135064,4.435166,10.485624,11.237340,Neutral,Neutral 🔴EXIT,56.000000,84.269663,True,False,51.770000,49.181500,54.358500,False,-12.787329,47.628400,4.141600,False,True,Stop Loss Hit ($47.63)
MP,Daily,2021-03-23,41.360000,41.480000,36.600000,36.900000,20944226,40.761318,42.222222,41.774674,40.199865,2.635829,4.075299,9.436439,10.909904,Neutral Sell,Neutral Sell ↓ 🔴EXIT,49.500000,10.000000,False,False,48.000000,45.600000,50.400000,False,-23.125000,44.160000,3.840000,False,True,Stop Loss Hit ($44.16)
