Symbol,TimeFrame,Date,Open,High,Low,Close,Volume,EMA_3,EMA_9,EMA_20,EMA_34,PPO_Line,PPO_Signal,PMO_Line,PMO_Signal,TR_Status,TR_Status_Enhanced,RS,Chaikin_AD,Peak,Valley,Buy_Point,Buy_Zone_Lower,Buy_Zone_Upper,In_Buy_Zone,Distance_From_BP,Stop_Loss,Risk_Per_Share,Buy_Signal,Exit_Signal,Exit_Reason
AAPL,Daily,2021-11-22,158.358006,162.295413,157.691985,157.711578,117467900,156.095112,152.022636,149.101320,147.322983,1.859840,1.157062,1.758602,1.153422,Strong Buy,Strong Buy,56.800000,98.809524,True,False,149.804260,142.314047,157.294473,False,5.278434,137.819919,11.984341,False,False,
AAPL,Daily,2021-11-23,157.809532,158.475568,155.791861,158.093582,96041900,157.094347,153.236825,149.957726,147.938446,2.096188,1.344887,1.978166,1.303375,Strong Buy,Strong Buy ✓ 🔵BUY,59.600000,99.603175,False,False,162.295413,154.180642,170.410183,True,-2.589001,149.311780,12.983633,True,False,
AAPL,Daily,2021-11-24,157.447119,158.808559,156.359925,158.612671,69463600,157.853509,154.311995,150.782006,148.548401,2.281462,1.532202,2.172688,1.461432,Strong Buy,Strong Buy ✓,59.400000,100.000000,False,False,162.295413,154.180642,170.410183,True,-2.269160,149.311780,12.983633,False,False,
AAPL,Daily,2021-11-26,156.291406,157.153314,153.147353,153.588104,76959800,155.720807,154.167216,151.049254,148.836384,2.136477,1.653057,2.159801,1.588408,Strong Buy,Strong Buy,58.100000,98.809524,False,False,162.295413,154.180642,170.410183,False,-5.365098,149.311780,12.983633,False,False,
AAPL,Daily,2021-11-29,156.095512,157.878125,155.527427,156.947647,88748200,156.334227,154.723303,151.611005,149.299885,2.173233,1.757092,2.253096,1.709261,Strong Buy,Strong Buy ✓ 🔵BUY,57.800000,99.206349,False,False,162.295413,154.180642,170.410183,True,-3.295081,149.311780,12.983633,True,False,
AAPL,Daily,2021-11-30,156.702746,162.119122,156.634177,161.903641,174048100,159.118934,156.159370,152.591256,150.020100,2.432101,1.892094,2.487971,1.850844,Strong Buy,Strong Buy ✓,63.600000,100.000000,False,False,162.295413,154.180642,170.410183,True,-0.241394,149.311780,12.983633,False,False,
AAPL,Daily,2021-12-01,164.038863,166.800928,161.149478,161.384552,152052500,160.251743,157.204407,153.428713,150.669497,2.576660,2.029007,2.658544,1.997699,Strong Buy,Strong Buy ✓,63.600000,98.809524,False,False,162.295413,154.180642,170.410183,True,-0.561236,149.311780,12.983633,False,False,
AAPL,Daily,2021-12-02,155.478463,160.826271,154.557775,160.395309,136739200,160.323526,157.842587,154.092199,151.225258,2.607414,2.144688,2.757799,2.135899,Strong Buy,Strong Buy ✓,60.300000,99.603175,False,False,162.295413,154.180642,170.410183,True,-1.170768,149.311780,12.983633,False,False,
AAPL,Daily,2021-12-03,160.649972,161.570660,156.438319,158.514755,118023100,159.419141,157.977021,154.513394,151.641800,2.504602,2.216671,2.765986,2.250460,Strong Buy,Strong Buy ✓,60.100000,99.206349,False,False,162.295413,154.180642,170.410183,True,-2.329491,149.311780,12.983633,False,False,
AAPL,Daily,2021-12-06,160.914382,164.430631,160.904593,161.923233,107497000,160.671187,158.766263,155.219093,152.229311,2.567921,2.286921,2.872118,2.363489,Neutral,Neutral,61.100000,98.809524,False,False,162.295413,154.180642,170.410183,True,-0.229322,149.311780,12.983633,False,False,
AAPL,Daily,2021-12-07,165.605983,168.054617,164.881182,167.662827,120405400,164.167007,160.545576,156.404211,153.111226,2.875126,2.404562,3.135157,2.503792,Strong Buy,Strong Buy ↑ ✓ 🔵BUY,62.700000,100.000000,False,False,162.295413,154.180642,170.410183,True,3.307188,149.311780,12.983633,True,False,
AAPL,Daily,2021-12-08,168.593312,172.344620,167.192686,171.482697,116998900,167.824852,162.733000,157.840257,154.161024,3.267197,2.577089,3.463881,2.678354,Strong Buy,Strong Buy,64.800000,100.000000,False,False,162.295413,154.180642,170.410183,False,5.660840,149.311780,12.983633,False,False,
AAPL,Daily,2021-12-09,171.316219,173.118410,170.346554,170.973404,108923700,169.399128,164.381081,159.091033,155.121732,3.504087,2.762489,3.710733,2.866059,Strong Buy,Strong Buy,66.700000,99.603175,False,False,162.295413,154.180642,170.410183,False,5.347034,149.311780,12.983633,False,False,
AAPL,Daily,2021-12-10,171.610051,175.939234,171.100731,175.762924,115402700,172.581026,166.657449,160.678832,156.301229,3.876895,2.985370,4.050253,3.081367,Strong Buy,Strong Buy,68.100000,100.000000,False,False,162.295413,154.180642,170.410183,False,8.298147,149.311780,12.983633,False,False,
AAPL,Daily,2021-12-13,177.398600,178.387857,171.923459,172.129150,153237000,172.355088,167.751790,161.769339,157.205681,3.940750,3.176446,4.209553,3.286492,Strong Buy,Strong Buy,67.100000,98.015873,True,False,162.295413,154.180642,170.410183,False,6.059159,149.311780,12.983633,False,False,
AAPL,Daily,2021-12-14,171.649249,174.088094,168.671717,170.748154,139380400,171.551621,168.351062,162.624464,157.979537,3.875810,3.316319,4.280953,3.467303,Strong Buy,Strong Buy ✓ 🔵BUY,67.200000,96.825397,False,False,178.387857,169.468464,187.307250,True,-4.282637,164.116829,14.271029,True,False,
AAPL,Daily,2021-12-15,171.512070,175.811870,168.769598,175.615982,131063300,173.583801,169.804046,163.861751,158.987334,4.010662,3.455187,4.470153,3.649639,Strong Buy,Strong Buy ✓,65.700000,99.206349,False,False,178.387857,169.468464,187.307250,True,-1.553847,164.116829,14.271029,False,False,
AAPL,Daily,2021-12-16,175.596425,177.418209,167.241688,168.720657,150185800,171.152229,169.587369,164.324504,159.543524,3.738828,3.511915,4.400428,3.786146,Neutral,Neutral,62.400000,96.825397,False,False,178.387857,169.468464,187.307250,False,-5.419203,164.116829,14.271029,False,False,
AAPL,Daily,2021-12-17,166.438527,169.905801,166.203468,167.623672,195432700,169.387951,169.194629,164.638711,160.005246,3.430840,3.495700,4.283165,3.876513,Neutral,Neutral,62.200000,95.634921,False,False,178.387857,169.468464,187.307250,False,-6.034147,164.116829,14.271029,False,False,
AAPL,Daily,2021-12-20,164.822409,167.075155,164.019265,166.262207,107499100,167.825079,168.608145,164.793329,160.362787,3.085679,3.413696,4.117328,3.920298,Neutral Sell,Neutral Sell ↓,62.200000,96.825397,False,True,178.387857,169.468464,187.307250,False,-6.797352,164.116829,14.271029,False,False,
AAPL,Daily,2021-12-21,168.035043,169.641346,165.645174,169.435669,91185900,168.630374,168.773650,165.235457,160.881237,2.931387,3.317234,4.054825,3.944757,Neutral,Neutral,61.400000,98.809524,False,False,178.387857,169.468464,187.307250,False,-5.018384,164.116829,14.271029,False,False,
AAPL,Daily,2021-12-22,169.484589,172.246655,168.612876,172.031174,92135300,170.330774,169.425155,165.882668,161.518377,2.899723,3.233732,4.061013,3.965895,Neutral Buy,Neutral Buy ↑,60.700000,100.000000,False,False,178.387857,169.468464,187.307250,True,-3.563406,164.116829,14.271029,False,False,
AAPL,Daily,2021-12-23,172.236893,173.216346,171.668808,172.658051,68356600,171.494412,170.071734,166.527943,162.154929,2.870136,3.161013,4.064094,3.983749,Neutral,Neutral,61.100000,100.000000,False,False,178.387857,169.468464,187.307250,True,-3.211994,164.116829,14.271029,False,False,
AAPL,Daily,2021-12-27,173.451443,176.713025,173.431864,176.624878,74919600,174.059645,171.382363,167.489556,162.981784,2.999234,3.128657,4.166784,4.017028,Neutral,Neutral,61.300000,100.000000,False,False,178.387857,169.468464,187.307250,True,-0.988284,164.116829,14.271029,False,False,
AAPL,Daily,2021-12-28,176.458351,177.604310,174.861837,175.606216,79144300,174.832931,172.227133,168.262571,163.703180,3.015504,3.106027,4.201971,4.050654,Neutral,Neutral,60.000000,99.603175,False,False,178.387857,169.468464,187.307250,True,-1.559322,164.116829,14.271029,False,False,
AAPL,Daily,2021-12-29,175.645376,176.918668,174.479824,175.694351,62348900,175.263641,172.920577,168.970359,164.388390,2.996073,3.084036,4.212462,4.080074,Neutral,Neutral,59.400000,99.206349,False,False,178.387857,169.468464,187.307250,True,-1.509916,164.116829,14.271029,False,False,
AAPL,Daily,2021-12-30,175.782484,176.859889,174.430834,174.538574,59773000,174.901108,173.244176,169.500666,164.968400,2.891608,3.045550,4.164331,4.095393,Neutral,Neutral,59.300000,98.015873,False,False,178.387857,169.468464,187.307250,True,-2.157817,164.116829,14.271029,False,False,
AAPL,Daily,2021-12-31,174.430844,175.547421,173.617896,173.921539,64062300,174.411323,173.379649,169.921701,165.480008,2.747497,2.985940,4.082466,4.093043,Neutral,Neutral,58.300000,97.222222,False,False,178.387857,169.468464,187.307250,True,-2.503712,164.116829,14.271029,False,False,
AAPL,Daily,2022-01-03,174.176172,179.122413,174.058642,178.270279,104487900,176.340801,174.357775,170.716804,166.210881,2.803543,2.949460,4.123208,4.098527,Neutral,Neutral,62.900000,98.809524,False,False,178.387857,169.468464,187.307250,True,-0.065912,164.116829,14.271029,False,False,
AAPL,Daily,2022-01-04,178.877619,179.181248,175.439728,176.007812,99310400,176.174307,174.687782,171.220709,166.770705,2.709588,2.901486,4.069057,4.093169,Neutral,Neutral,60.600000,96.825397,True,False,178.387857,169.468464,187.307250,True,-1.334197,164.116829,14.271029,False,False,
AAPL,Daily,2022-01-05,175.919659,176.468151,171.051773,171.326019,94537600,173.750163,174.015430,171.230739,167.031009,2.389255,2.799040,3.860515,4.050868,Neutral Sell,Neutral Sell ↓,62.400000,94.444444,False,False,179.181248,170.222185,188.140310,True,-4.383957,164.846748,14.334500,False,False,
AAPL,Daily,2022-01-06,169.151603,171.698187,168.113384,168.465988,96904000,171.108076,172.905541,170.967429,167.113008,1.979103,2.635052,3.573565,3.964086,Neutral,Neutral,57.900000,90.873016,False,False,179.181248,170.222185,188.140310,False,-5.980123,164.846748,14.334500,False,False,
AAPL,Daily,2022-01-07,169.337700,170.562016,167.515916,168.632492,86709100,169.870284,172.050932,170.745054,167.199835,1.642788,2.436599,3.314689,3.846014,Neutral,Neutral,57.000000,89.682540,False,False,179.181248,170.222185,188.140310,False,-5.887198,164.846748,14.334500,False,False,
AAPL,Daily,2022-01-10,165.605984,168.955713,164.714677,168.652084,106765600,169.261184,171.371162,170.545724,167.282821,1.361397,2.221559,3.076557,3.706112,Neutral,Neutral,58.500000,93.253968,False,True,179.181248,170.222185,188.140310,False,-5.876264,164.846748,14.334500,False,False,
AAPL,Daily,2022-01-11,168.779411,171.580633,167.310231,171.482697,76138300,170.371940,171.393469,170.634959,167.522814,1.257265,2.028700,2.945598,3.567837,Neutral,Neutral,58.600000,95.238095,False,False,179.181248,170.222185,188.140310,True,-4.296516,164.846748,14.334500,False,False,
AAPL,Daily,2022-01-12,172.501336,173.539554,171.228058,171.923462,74805200,171.147701,171.499468,170.757674,167.774280,1.181854,1.859331,2.831708,3.433996,Neutral,Neutral,58.200000,94.444444,False,False,179.181248,170.222185,188.140310,True,-4.050527,164.846748,14.334500,False,False,
AAPL,Daily,2022-01-13,172.168318,172.991056,168.260294,168.652084,84505800,169.899893,170.929991,170.557142,167.824440,0.956889,1.678842,2.618730,3.285765,Neutral,Neutral,58.100000,90.873016,False,False,179.181248,170.222185,188.140310,False,-5.876264,164.846748,14.334500,False,False,
AAPL,Daily,2022-01-14,167.819527,170.209396,167.574664,169.513992,80440800,169.706943,170.646791,170.457794,167.920986,0.809915,1.505057,2.449925,3.133794,Neutral,Neutral,59.900000,93.650794,False,False,179.181248,170.222185,188.140310,False,-5.395238,164.846748,14.334500,False,False,
AAPL,Daily,2022-01-18,167.986014,168.994849,165.929171,166.311157,90956700,168.009050,169.779664,170.062876,167.828996,0.535558,1.311157,2.192749,2.962695,Neutral,Neutral,60.000000,88.888889,False,False,179.181248,170.222185,188.140310,False,-7.182722,164.846748,14.334500,False,False,
AAPL,Daily,2022-01-19,166.507088,167.564900,162.530510,162.814545,94815000,165.411797,168.386640,169.372559,167.542455,0.149253,1.078776,1.850150,2.760414,Neutral,Neutral 🔴EXIT,56.800000,85.714286,False,False,179.181248,170.222185,188.140310,False,-9.134161,164.846748,14.334500,False,True,Stop Loss Hit ($164.85)
AAPL,Daily,2022-01-20,163.549165,166.193687,160.806692,161.129913,91420500,163.270855,166.935295,168.587545,167.176025,-0.236709,0.815679,1.492866,2.529951,Strong Sell,Strong Sell ↓ 🔴EXIT,55.400000,83.730159,False,False,179.181248,170.222185,188.140310,False,-10.074343,164.846748,14.334500,False,True,Stop Loss Hit ($164.85)
AAPL,Daily,2022-01-21,161.041724,162.912484,158.965288,159.073029,122848900,161.171942,165.362842,167.681401,166.712996,-0.636902,0.525163,1.112127,2.272165,Strong Sell,Strong Sell 🔴EXIT,55.100000,79.365079,False,False,179.181248,170.222185,188.140310,False,-11.222279,164.846748,14.334500,False,True,Stop Loss Hit ($164.85)
AAPL,Daily,2022-01-24,156.732154,158.965307,151.521454,158.299271,162294600,159.735606,163.950128,166.787864,166.232212,-0.983295,0.223471,0.755165,1.996347,Strong Sell,Strong Sell 🔴EXIT,52.700000,84.126984,False,True,179.181248,170.222185,188.140310,False,-11.654108,164.846748,14.334500,False,True,Stop Loss Hit ($164.85)
AAPL,Daily,2022-01-25,155.713505,159.415837,153.793784,156.497070,115798400,158.116338,162.459516,165.807789,165.675918,-1.333726,-0.087968,0.385911,1.703540,Strong Sell,Strong Sell 🔴EXIT,52.100000,83.730159,False,False,179.181248,170.222185,188.140310,False,-12.659906,164.846748,14.334500,False,True,Stop Loss Hit ($164.85)
AAPL,Daily,2022-01-26,160.140604,161.012317,154.577317,156.408890,108275300,157.262614,161.249391,164.912656,165.146374,-1.600670,-0.390509,0.065360,1.405689,Strong Sell,Strong Sell 🔴EXIT,52.800000,81.746032,False,False,179.181248,170.222185,188.140310,False,-12.709119,164.846748,14.334500,False,True,Stop Loss Hit ($164.85)
AAPL,Daily,2022-01-27,159.112224,160.473664,155.027904,155.948593,121954600,156.605604,160.189231,164.058935,164.620786,-1.816915,-0.675790,-0.224466,1.109297,Strong Sell,Strong Sell 🔴EXIT,53.800000,78.174603,False,False,179.181248,170.222185,188.140310,False,-12.966008,164.846748,14.334500,False,True,Stop Loss Hit ($164.85)
AAPL,Daily,2022-01-28,162.305252,166.849916,159.455038,166.830322,179935700,161.717963,161.517449,164.322877,164.747045,-1.431808,-0.826994,-0.101740,0.889109,Strong Sell,Strong Sell,60.700000,84.920635,False,False,179.181248,170.222185,188.140310,False,-6.892979,164.846748,14.334500,False,False,
AAPL,Daily,2022-01-31,166.663803,171.404354,166.027149,171.188873,115541600,166.453418,163.451734,164.976781,165.115150,-0.901644,-0.841924,0.141898,0.753252,Neutral,Neutral,62.400000,88.888889,False,False,179.181248,170.222185,188.140310,True,-4.460497,164.846748,14.334500,False,False,
AAPL,Daily,2022-02-01,170.434707,171.247655,168.769638,171.022385,86213900,168.737901,164.965864,165.552553,165.452706,-0.485981,-0.770735,0.344190,0.678877,Neutral,Neutral,61.200000,93.650794,False,False,179.181248,170.222185,188.140310,True,-4.553413,164.846748,14.334500,False,False,
AAPL,Daily,2022-02-02,171.159496,172.266283,169.768674,172.227097,84914300,170.482499,166.418111,166.188224,165.839814,-0.098312,-0.636250,0.552497,0.655899,Neutral,Neutral,61.600000,96.825397,False,False,179.181248,170.222185,188.140310,True,-3.881071,164.846748,14.334500,False,False,
AAPL,Daily,2022-02-03,170.895027,172.618874,168.583516,169.347488,89418100,169.914994,167.003986,166.489106,166.040253,0.067138,-0.495573,0.639107,0.652846,Strong Buy,Strong Buy ↑,60.800000,94.047619,False,False,179.181248,170.222185,188.140310,False,-5.488163,164.846748,14.334500,False,False,
AAPL,Daily,2022-02-04,168.366775,170.740085,167.386074,169.063080,82465400,169.489037,167.415805,166.734247,166.212986,0.182049,-0.360048,0.700848,0.661574,Strong Buy,Strong Buy,61.400000,94.047619,False,False,179.181248,170.222185,188.140310,False,-5.646890,164.846748,14.334500,False,False,
AAPL,Daily,2022-02-07,169.524052,170.593013,167.650909,168.347214,77251200,168.918125,167.602087,166.887863,166.334941,0.235618,-0.240915,0.727493,0.673559,Strong Buy,Strong Buy,61.400000,90.873016,False,False,179.181248,170.222185,188.140310,False,-6.046411,164.846748,14.334500,False,False,
AAPL,Daily,2022-02-08,168.415844,171.965993,168.121630,171.456024,74829200,170.187075,168.372874,167.322926,166.627575,0.422838,-0.108164,0.844120,0.704570,Strong Buy,Strong Buy ✓ 🔵BUY,63.100000,94.444444,False,False,179.181248,170.222185,188.140310,True,-4.311402,164.846748,14.334500,True,False,
AAPL,Daily,2022-02-09,172.652464,173.240876,171.524649,172.878021,71285000,171.532548,169.273904,167.851982,166.984743,0.631353,0.039739,0.983192,0.755229,Strong Buy,Strong Buy ✓,62.800000,96.428571,True,False,179.181248,170.222185,188.140310,True,-3.517794,164.846748,14.334500,False,False,
AAPL,Daily,2022-02-10,170.779299,172.093435,168.239287,168.798279,90865900,170.165413,169.178779,167.942106,167.088374,0.593786,0.150548,0.971965,0.794635,Strong Buy,Strong Buy ✓,62.000000,92.063492,False,False,173.240876,164.578832,181.902920,True,-2.564405,159.381606,13.859270,False,False,
AAPL,Daily,2022-02-11,169.004211,169.739737,164.796995,165.385422,98670700,167.775418,168.420107,167.698612,166.991062,0.395847,0.199608,0.850252,0.804747,Neutral Sell,Neutral Sell ↓ 🔴EXIT,61.400000,86.507937,False,False,173.240876,164.578832,181.902920,True,-4.534411,159.381606,13.859270,False,True,Downtrend Starting (Neutral Sell)
AAPL,Daily,2022-02-14,164.139936,166.307292,163.345570,165.620804,86185500,166.698111,167.860247,167.500726,166.912762,0.247207,0.209128,0.749280,0.794662,Neutral,Neutral,62.400000,90.079365,False,False,173.240876,164.578832,181.902920,True,-4.398542,159.381606,13.859270,False,False,
AAPL,Daily,2022-02-15,167.670499,169.612284,166.964393,169.455368,62527400,168.076739,168.179271,167.686882,167.058054,0.310196,0.229342,0.781537,0.792276,Neutral,Neutral,63.600000,94.047619,False,False,173.240876,164.578832,181.902920,True,-2.185112,159.381606,13.859270,False,False,
AAPL,Daily,2022-02-16,168.533498,169.994733,166.768233,169.219986,61177400,168.648363,168.387414,167.832892,167.181593,0.344718,0.252417,0.797615,0.793247,Neutral Buy,Neutral Buy ↑,64.300000,95.238095,False,False,173.240876,164.578832,181.902920,True,-2.320982,159.381606,13.859270,False,False,
AAPL,Daily,2022-02-17,167.729305,168.592327,165.218713,165.620804,69589300,167.134583,167.834092,167.622217,167.092405,0.196903,0.241314,0.694598,0.775311,Neutral Sell,Neutral Sell ↓ 🔴EXIT,63.600000,91.269841,False,False,173.240876,164.578832,181.902920,True,-4.398542,159.381606,13.859270,False,True,Downtrend Starting (Neutral Sell)
AAPL,Daily,2022-02-18,166.542675,167.248766,162.982725,164.071304,82772700,165.602944,167.081534,167.284035,166.919770,0.004810,0.194013,0.553394,0.734962,Neutral,Neutral,64.000000,87.301587,False,False,173.240876,164.578832,181.902920,False,-5.292961,159.381606,13.859270,False,False,
AAPL,Daily,2022-02-22,161.796086,163.473091,159.020699,161.148834,91162800,163.375889,165.894994,166.699730,166.590003,-0.286165,0.097978,0.335564,0.662344,Strong Sell,Strong Sell ↓ 🔴EXIT,63.300000,86.507937,False,False,173.240876,164.578832,181.902920,False,-6.979901,159.381606,13.859270,False,True,TR Sell Signal (Strong Sell)
AAPL,Daily,2022-02-23,162.345304,162.943532,156.667049,156.980881,90009200,160.178385,164.112172,165.774125,166.040910,-0.713359,-0.064290,0.010806,0.543883,Strong Sell,Strong Sell 🔴EXIT,61.200000,81.349206,False,False,173.240876,164.578832,181.902920,False,-9.385773,159.381606,13.859270,False,True,Stop Loss Hit ($159.38)
AAPL,Daily,2022-02-24,149.635392,159.707197,149.066583,159.599319,141147500,159.888852,163.209601,165.186048,165.672819,-0.915781,-0.234588,-0.178502,0.412540,Strong Sell,Strong Sell,63.400000,92.460317,False,True,173.240876,164.578832,181.902920,False,-7.874329,159.381606,13.859270,False,False,
AAPL,Daily,2022-02-25,160.678092,161.933388,157.765408,161.668610,91974200,160.778731,162.901403,164.851054,165.444007,-0.964305,-0.380531,-0.270720,0.288311,Strong Sell,Strong Sell,63.300000,97.222222,False,False,173.240876,164.578832,181.902920,False,-6.679871,159.381606,13.859270,False,False,
AAPL,Daily,2022-02-28,159.913138,162.227593,159.295291,161.933380,95056600,161.356056,162.707798,164.573181,165.243400,-0.978767,-0.500178,-0.339423,0.174178,Strong Sell,Strong Sell,62.000000,99.603175,False,False,173.240876,164.578832,181.902920,False,-6.527037,159.381606,13.859270,False,False,
AAPL,Daily,2022-03-01,161.521528,163.384870,158.844217,160.050476,83474400,160.703266,162.176334,164.142447,164.946661,-1.071220,-0.614387,-0.457855,0.059263,Strong Sell,Strong Sell,60.300000,98.412698,False,False,173.240876,164.578832,181.902920,False,-7.613907,159.381606,13.859270,False,False,
AAPL,Daily,2022-03-02,161.217507,164.130191,159.805294,163.345627,79724800,162.024446,162.410192,164.066559,164.855174,-0.970665,-0.685642,-0.447700,-0.032912,Strong Sell,Strong Sell,60.500000,99.603175,False,False,173.240876,164.578832,181.902920,False,-5.711844,159.381606,13.859270,False,False,
AAPL,Daily,2022-03-03,165.218764,165.650275,162.355118,163.021988,76678400,162.523217,162.532552,163.967076,164.750420,-0.896635,-0.727841,-0.447137,-0.108226,Neutral,Neutral,63.000000,98.015873,True,False,173.240876,164.578832,181.902920,False,-5.898659,159.381606,13.859270,False,False,
AAPL,Daily,2022-03-04,161.315559,162.355100,158.971684,160.021027,83737200,161.272122,162.030247,163.591262,164.480169,-0.975407,-0.777354,-0.541689,-0.187037,Neutral,Neutral,60.100000,96.428571,False,False,165.650275,157.367762,173.932789,True,-3.398273,152.398253,13.252022,False,False,
AAPL,Daily,2022-03-07,160.207368,161.835336,155.970731,156.225723,96418800,158.748923,160.869342,162.889782,164.008486,-1.213400,-0.864563,-0.745106,-0.288504,Strong Sell,Strong Sell ↓ 🔴EXIT,64.000000,90.079365,False,False,165.650275,157.367762,173.932789,False,-5.689427,152.398253,13.252022,False,True,TR Sell Signal (Strong Sell)
AAPL,Daily,2022-03-08,155.754999,159.736644,152.793277,154.401627,131148300,156.575275,159.575799,162.081386,163.459523,-1.478397,-0.987330,-0.976762,-0.413642,Strong Sell,Strong Sell,61.200000,82.539683,False,False,165.650275,157.367762,173.932789,False,-6.790601,152.398253,13.252022,False,False,
AAPL,Daily,2022-03-09,158.363635,160.256396,156.333591,159.805267,91454900,158.190271,159.621693,161.864613,163.250708,-1.402484,-1.070361,-0.984372,-0.517411,Strong Sell,Strong Sell,63.100000,90.079365,False,False,165.650275,157.367762,173.932789,True,-3.528523,152.398253,13.252022,False,False,
AAPL,Daily,2022-03-10,157.108356,157.294692,152.969795,155.460785,105342000,156.825528,158.789511,161.254725,162.805570,-1.543554,-1.165000,-1.129508,-0.628701,Strong Sell,Strong Sell,59.100000,91.269841,False,False,165.650275,157.367762,173.932789,False,-6.151207,152.398253,13.252022,False,False,
AAPL,Daily,2022-03-11,155.862854,156.206106,151.518355,151.743912,96970100,154.284720,157.380391,160.348933,162.173475,-1.824435,-1.296887,-1.374051,-0.764220,Strong Sell,Strong Sell 🔴EXIT,58.900000,81.349206,False,False,165.650275,157.367762,173.932789,False,-8.395014,152.398253,13.252022,False,True,Stop Loss Hit ($152.40)
AAPL,Daily,2022-03-14,148.527195,151.145665,147.203257,147.713211,108732100,150.998965,155.446955,159.145531,161.347174,-2.231209,-1.483751,-1.716286,-0.937322,Strong Sell,Strong Sell 🔴EXIT,54.800000,75.396825,False,True,165.650275,157.367762,173.932789,False,-10.828273,152.398253,13.252022,False,True,Stop Loss Hit ($152.40)
AAPL,Daily,2022-03-15,147.987814,152.567702,147.477860,152.096954,92964300,151.547960,154.776955,158.474238,160.818590,-2.306132,-1.648227,-1.842620,-1.101922,Strong Sell,Strong Sell 🔴EXIT,56.100000,80.555556,False,False,165.650275,157.367762,173.932789,False,-8.181889,152.398253,13.252022,False,True,Stop Loss Hit ($152.40)
AAPL,Daily,2022-03-16,154.019142,156.912208,151.479129,156.510117,102300200,154.029038,155.123587,158.287179,160.572392,-2.114603,-1.741502,-1.787302,-1.226536,Strong Sell,Strong Sell,57.200000,90.873016,False,False,165.650275,157.367762,173.932789,False,-5.517744,152.398253,13.252022,False,False,
AAPL,Daily,2022-03-17,155.548999,157.892874,154.587916,157.520203,75615400,155.774620,155.602910,158.214133,160.397981,-1.888950,-1.770992,-1.696429,-1.311971,Neutral Buy,Neutral Buy ↑,57.100000,94.444444,False,False,165.650275,157.367762,173.932789,True,-4.907974,152.398253,13.252022,False,False,
AAPL,Daily,2022-03-18,157.412349,161.305735,156.676824,160.815384,123511700,158.295002,156.645405,158.461872,160.421833,-1.523095,-1.721412,-1.499119,-1.345998,Neutral,Neutral,59.100000,99.603175,False,False,165.650275,157.367762,173.932789,True,-2.918734,152.398253,13.252022,False,False,
AAPL,Daily,2022-03-21,160.354463,163.139666,159.864113,162.188385,95811400,160.241694,157.754001,158.816778,160.522778,-1.149958,-1.607121,-1.277414,-1.333528,Neutral,Neutral,58.900000,100.000000,False,False,165.650275,157.367762,173.932789,True,-2.089879,152.398253,13.252022,False,False,
AAPL,Daily,2022-03-22,162.315863,166.150408,161.727451,165.561996,81532000,162.901845,159.315600,159.459179,160.810734,-0.675602,-1.420818,-0.971152,-1.267642,Neutral,Neutral,60.800000,100.000000,False,False,165.650275,157.367762,173.932789,True,-0.053292,152.398253,13.252022,False,False,
AAPL,Daily,2022-03-23,164.748013,169.308268,164.414563,166.925171,98062700,164.913508,160.837514,160.170226,161.160130,-0.230066,-1.182667,-0.660750,-1.157298,Neutral,Neutral,64.100000,100.000000,False,False,165.650275,157.367762,173.932789,True,0.769631,152.398253,13.252022,False,False,
AAPL,Daily,2022-03-24,167.758758,170.779319,166.925171,170.710678,90131400,167.812093,162.812147,161.174079,161.705876,0.306562,-0.884821,-0.272027,-0.996339,Buy,Buy ↑ ✓ 🔵BUY,66.300000,100.000000,False,False,165.650275,157.367762,173.932789,True,3.054871,152.398253,13.252022,True,False,
AAPL,Daily,2022-03-25,170.524344,171.897320,169.416147,171.348129,80546200,169.580111,164.519343,162.143036,162.256862,0.750735,-0.557710,0.081332,-0.800399,Strong Buy,Strong Buy ✓ 🔵BUY,66.100000,100.000000,False,False,165.650275,157.367762,173.932789,True,3.439689,152.398253,13.252022,True,False,
AAPL,Daily,2022-03-28,168.847353,172.338647,168.680635,172.211166,90371900,170.895639,166.057708,163.101906,162.825679,1.128529,-0.220462,0.409495,-0.580418,Strong Buy,Strong Buy ✓,64.800000,100.000000,False,False,165.650275,157.367762,173.932789,True,3.960688,152.398253,13.252022,False,False,
AAPL,Daily,2022-03-29,173.280091,175.555310,172.936839,175.506287,100589400,173.200963,167.947424,164.283275,163.550285,1.566766,0.136983,0.788982,-0.331436,Strong Buy,Strong Buy,67.200000,100.000000,False,False,165.650275,157.367762,173.932789,False,5.949891,152.398253,13.252022,False,False,
AAPL,Daily,2022-03-30,175.104225,176.143766,173.289922,174.339279,92633200,173.770121,169.225795,165.240990,164.166799,1.831729,0.475932,1.073897,-0.075921,Strong Buy,Strong Buy,66.500000,99.603175,True,False,165.650275,157.367762,173.932789,False,5.245390,152.398253,13.252022,False,False,
AAPL,Daily,2022-03-31,174.407926,174.594262,171.034311,171.240265,103049300,172.505193,169.628689,165.812349,164.570997,1.868429,0.754432,1.217622,0.159268,Strong Buy,Strong Buy ✓ 🔵BUY,66.300000,98.809524,False,False,176.143766,167.336578,184.950954,True,-2.783806,162.052265,14.091501,True,False,
AAPL,Daily,2022-04-01,170.671450,171.505052,168.621788,170.946045,78751300,171.725619,169.892160,166.301273,164.935286,1.861051,0.975755,1.324901,0.371202,Strong Buy,Strong Buy ✓,64.000000,99.206349,False,False,176.143766,167.336578,184.950954,True,-2.950840,162.052265,14.091501,False,False,
